fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
C,MC1_173065,MC1,173065,0,558,0,2018-05-23,2019-12-01,,,,,,0.641443,0.50178707,0.5043026
C,MC1_173218,MC1,173218,0,670,0,2018-01-31,2019-12-01,,,,,,0.5187558,0.501278,0.4838396
C,MC1_173431,MC1,173431,0,258,0,2018-01-31,2018-10-15,,,,,,0.5269638,0.52028054,0.513582
C,MC1_173647,MC1,173647,0,670,0,2018-01-31,2019-12-01,,,,,,0.52041984,0.5029634,0.48545894
C,MC1_173748,MC1,173748,0,670,0,2018-01-31,2019-12-01,,,,,,0.52845216,0.51124275,0.4937482
C,MC1_173778,MC1,173778,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207296,0.50325185,0.48599264
C,MC1_173897,MC1,173897,0,94,0,2018-09-05,2018-12-07,,,,,,0.514764,0.51234865,0.5099142
C,MC1_173908,MC1,173908,0,670,0,2018-01-31,2019-12-01,,,,,,0.52035576,0.5028637,0.48538366
C,MC1_173950,MC1,173950,0,670,0,2018-01-31,2019-12-01,,,,,,0.5221465,0.5046678,0.48718736
C,MC1_173977,MC1,173977,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291322,0.51240253,0.4949578
C,MC1_174169,MC1,174169,0,670,0,2018-01-31,2019-12-01,,,,,,0.5260455,0.50859046,0.49110237
C,MC1_174250,MC1,174250,0,670,0,2018-01-31,2019-12-01,,,,,,0.5276534,0.5102491,0.49357435
C,MC1_174258,MC1,174258,0,670,0,2018-01-31,2019-12-01,,,,,,0.5276534,0.5102491,0.49357435
C,MC1_174497,MC1,174497,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280529,0.51077616,0.493283
C,MC1_174536,MC1,174536,0,565,0,2018-05-16,2019-12-01,,,,,,0.64259124,0.50512016,0.5037418
C,MC1_174570,MC1,174570,0,670,0,2018-01-31,2019-12-01,,,,,,0.5212541,0.5062927,0.4899573
C,MC1_174593,MC1,174593,0,619,0,2018-03-23,2019-12-01,,,,,,0.6417468,0.51099503,0.50104
C,MC1_174664,MC1,174664,0,670,0,2018-01-31,2019-12-01,,,,,,0.6093715,0.5149303,0.49634707
C,MC1_174665,MC1,174665,0,670,0,2018-01-31,2019-12-01,,,,,,0.6090164,0.5149198,0.4963443
C,MC1_174745,MC1,174745,1,653,26,2018-01-31,2019-11-14,2019-10-16,2019-11-14,0.48831886053085327,0.4868389964103699,0.48831886053085327,0.5208855,0.50384575,0.486839
C,MC1_174785,MC1,174785,0,670,0,2018-01-31,2019-12-01,,,,,,0.51535916,0.49786946,0.48062712
C,MC1_174805,MC1,174805,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206284,0.5031442,0.48566422
C,MC1_174841,MC1,174841,0,670,0,2018-01-31,2019-12-01,,,,,,0.6425027,0.5065527,0.49808356
C,MC1_174997,MC1,174997,0,670,0,2018-01-31,2019-12-01,,,,,,0.5278731,0.51106405,0.49296337
C,MC1_175055,MC1,175055,0,670,0,2018-01-31,2019-12-01,,,,,,0.52543044,0.50883263,0.49177793
C,MC1_175468,MC1,175468,0,603,0,2018-04-08,2019-12-01,,,,,,0.64266163,0.50290465,0.5035834
C,MC1_175591,MC1,175591,0,513,0,2018-07-07,2019-12-01,,,,,,0.6421461,0.5017084,0.50664467
C,MC1_175789,MC1,175789,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268284,0.5093647,0.4918694
C,MC1_176153,MC1,176153,0,20,0,2019-11-12,2019-12-01,,,,,,7.6241144e-05,3.9894226e-06,7.6241144e-05
C,MC1_176194,MC1,176194,1,616,30,2018-01-31,2019-10-08,2019-09-09,2019-10-08,0.4970241189002991,0.495505154132843,0.4970241189002991,0.52759385,0.51156604,0.49550515
C,MC1_176406,MC1,176406,0,365,0,2018-04-27,2019-04-26,,,,,,0.64181,0.5058639,0.5140848
C,MC1_176450,MC1,176450,0,670,0,2018-01-31,2019-12-01,,,,,,0.6421655,0.5052296,0.49818355
C,MC1_176635,MC1,176635,0,474,0,2018-08-15,2019-12-01,,,,,,0.64197564,0.49741122,0.5100406
C,MC1_176717,MC1,176717,0,670,0,2018-01-31,2019-12-01,,,,,,0.6182316,0.51524514,0.49639353
C,MC1_176740,MC1,176740,0,669,0,2018-01-31,2019-11-30,,,,,,0.5187987,0.5013465,0.4839443
C,MC1_176823,MC1,176823,0,656,0,2018-01-31,2019-11-17,,,,,,0.51950115,0.50239086,0.48551315
C,MC1_177031,MC1,177031,0,670,0,2018-01-31,2019-12-01,,,,,,0.6431769,0.51730216,0.4969492
C,MC1_177042,MC1,177042,0,670,0,2018-01-31,2019-12-01,,,,,,0.52805364,0.5112851,0.4941249
C,MC1_17713,MC1,17713,0,657,0,2018-02-13,2019-12-01,,,,,,0.6443987,0.5000677,0.4992343
C,MC1_177432,MC1,177432,0,670,0,2018-01-31,2019-12-01,,,,,,0.5313643,0.5127369,0.49528316
C,MC1_177674,MC1,177674,0,425,0,2018-10-03,2019-12-01,,,,,,0.6459527,0.5057771,0.5110267
C,MC1_177965,MC1,177965,0,491,0,2018-07-29,2019-12-01,,,,,,0.64162356,0.5015036,0.50778586
C,MC1_178030,MC1,178030,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207539,0.50335443,0.48604986
C,MC1_178142,MC1,178142,0,574,0,2018-05-07,2019-12-01,,,,,,0.64224416,0.50504404,0.50327164
C,MC1_178150,MC1,178150,0,468,0,2018-08-21,2019-12-01,,,,,,0.6438222,0.50222373,0.5089821
C,MC1_178361,MC1,178361,0,619,0,2018-03-23,2019-12-01,,,,,,0.6417468,0.51012355,0.50056255
C,MC1_178384,MC1,178384,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287788,0.5162785,0.50242716
C,MC1_178394,MC1,178394,0,274,0,2019-03-01,2019-11-29,,,,,,0.6461029,0.52795434,0.5181972
C,MC1_178480,MC1,178480,0,531,0,2018-06-19,2019-12-01,,,,,,0.5117609,0.49783584,0.4839773
C,MC1_178482,MC1,178482,0,531,0,2018-06-19,2019-12-01,,,,,,0.511767,0.49784148,0.4839824
C,MC1_178635,MC1,178635,0,158,0,2019-06-27,2019-12-01,,,,,,0.6405227,0.46771872,0.52523637
C,MC1_178766,MC1,178766,0,670,0,2018-01-31,2019-12-01,,,,,,0.52802193,0.51126784,0.49823722
C,MC1_178913,MC1,178913,0,670,0,2018-01-31,2019-12-01,,,,,,0.64367855,0.51737696,0.49738276
C,MC1_17895,MC1,17895,0,335,0,2019-01-01,2019-12-01,,,,,,0.6422098,0.50060725,0.5158264
C,MC1_179018,MC1,179018,0,670,0,2018-01-31,2019-12-01,,,,,,0.5279742,0.5106982,0.49397475
C,MC1_179174,MC1,179174,0,315,0,2019-01-21,2019-12-01,,,,,,0.64301926,0.50206167,0.5172441
C,MC1_179249,MC1,179249,0,670,0,2018-01-31,2019-12-01,,,,,,0.5254672,0.5080144,0.49052137
C,MC1_179509,MC1,179509,0,670,0,2018-01-31,2019-12-01,,,,,,0.5264077,0.5089682,0.4915029
C,MC1_179539,MC1,179539,0,670,0,2018-01-31,2019-12-01,,,,,,0.5261314,0.5087684,0.49156916
C,MC1_179720,MC1,179720,0,670,0,2018-01-31,2019-12-01,,,,,,0.5275908,0.51014006,0.49264696
C,MC1_179999,MC1,179999,0,418,0,2018-10-10,2019-12-01,,,,,,0.64260393,0.5043612,0.5115931
C,MC1_180030,MC1,180030,0,451,0,2018-09-07,2019-12-01,,,,,,0.64003897,0.50054044,0.5102612
C,MC1_180148,MC1,180148,1,676,25,2018-01-31,2019-12-07,2019-11-13,2019-12-07,0.49729347229003906,0.4960341453552246,0.49729347229003906,0.6090511,0.51475716,0.49603415
C,MC1_180260,MC1,180260,0,670,0,2018-01-31,2019-12-01,,,,,,0.6156217,0.5151258,0.4964087
C,MC1_180582,MC1,180582,0,447,0,2018-09-11,2019-12-01,,,,,,0.646513,0.50014293,0.51015276
C,MC1_180607,MC1,180607,0,664,0,2018-01-31,2019-11-25,,,,,,0.5287215,0.5119186,0.49459317
C,MC1_180665,MC1,180665,1,490,29,2018-01-31,2019-06-04,2019-05-07,2019-06-04,0.50551837682724,0.5040832161903381,0.50551837682724,0.5287964,0.51656467,0.5040832
C,MC1_180811,MC1,180811,0,503,0,2018-07-17,2019-12-01,,,,,,0.64863783,0.50359744,0.5071649
C,MC1_180833,MC1,180833,0,670,0,2018-01-31,2019-12-01,,,,,,0.6436259,0.5172397,0.4969312
C,MC1_180915,MC1,180915,0,629,0,2018-01-31,2019-10-21,,,,,,0.5284528,0.5123196,0.49588272
C,MC1_180941,MC1,180941,0,31,0,2019-11-01,2019-12-01,,,,,,0.552238,0.07829203,0.552238
C,MC1_181539,MC1,181539,0,670,0,2018-01-31,2019-12-01,,,,,,0.6428168,0.5120713,0.49810025
C,MC1_181571,MC1,181571,0,660,0,2018-02-10,2019-12-01,,,,,,0.6437513,0.5038197,0.49893534
C,MC1_181584,MC1,181584,0,628,0,2018-02-28,2019-11-17,,,,,,0.64198315,0.5022666,0.5008279
C,MC1_181729,MC1,181729,1,668,26,2018-01-31,2019-11-29,2019-10-31,2019-11-29,0.49291443824768066,0.49141353368759155,0.49291443824768066,0.52536285,0.5086284,0.49141353
C,MC1_18236,MC1,18236,0,670,0,2018-01-31,2019-12-01,,,,,,0.61837566,0.515265,0.4964412
C,MC1_18245,MC1,18245,0,185,0,2019-05-17,2019-11-17,,,,,,0.5220449,0.5172263,0.5124203
C,MC1_182577,MC1,182577,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291134,0.5125455,0.49550474
C,MC1_182639,MC1,182639,0,670,0,2018-01-31,2019-12-01,,,,,,0.5261414,0.5087685,0.4918482
C,MC1_182718,MC1,182718,1,639,30,2018-02-01,2019-11-01,2019-10-03,2019-11-01,0.5011087656021118,0.4995894134044647,0.5011087656021118,0.64323837,0.51378673,0.4995894
C,MC1_182723,MC1,182723,1,670,26,2018-02-01,2019-12-02,2019-11-03,2019-12-02,0.4994853138923645,0.49798470735549927,0.4994853138923645,0.64323837,0.5130919,0.4979847
C,MC1_182878,MC1,182878,0,670,0,2018-01-31,2019-12-01,,,,,,0.64068764,0.516605,0.4975308
C,MC1_183209,MC1,183209,0,670,0,2018-01-31,2019-12-01,,,,,,0.5154013,0.4979091,0.4804472
C,MC1_183225,MC1,183225,0,670,0,2018-01-31,2019-12-01,,,,,,0.6431285,0.51773894,0.49768925
C,MC1_183676,MC1,183676,0,670,0,2018-01-31,2019-12-01,,,,,,0.5235114,0.5060294,0.48854563
C,MC1_183685,MC1,183685,0,199,0,2019-05-17,2019-12-01,,,,,,0.5220356,0.51685077,0.51167715
C,MC1_183776,MC1,183776,0,599,0,2018-01-31,2019-09-21,,,,,,0.6352021,0.5181256,0.500566
C,MC1_18388,MC1,18388,0,670,0,2018-01-31,2019-12-01,,,,,,0.64272237,0.5159143,0.49746647
C,MC1_183933,MC1,183933,0,670,0,2018-01-31,2019-12-01,,,,,,0.5232617,0.5058348,0.488635
C,MC1_184010,MC1,184010,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268169,0.509355,0.49185959
C,MC1_184051,MC1,184051,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285634,0.51144624,0.49391815
C,MC1_184115,MC1,184115,0,53,0,2019-09-26,2019-11-17,,,,,,0.6426446,0.36018273,0.562278
C,MC1_184119,MC1,184119,0,656,0,2018-01-31,2019-11-17,,,,,,0.5194847,0.50241184,0.48565948
C,MC1_184316,MC1,184316,0,670,0,2018-01-31,2019-12-01,,,,,,0.64221203,0.51731455,0.49728954
C,MC1_184442,MC1,184442,0,670,0,2018-01-31,2019-12-01,,,,,,0.52805585,0.5107789,0.49328133
C,MC1_184625,MC1,184625,0,314,0,2019-01-21,2019-11-30,,,,,,0.6432805,0.5019331,0.5173015
C,MC1_184703,MC1,184703,1,472,29,2018-01-31,2019-05-17,2019-04-18,2019-05-17,0.4989423453807831,0.49742528796195984,0.4989423453807831,0.5219349,0.5096402,0.4974253
C,MC1_184826,MC1,184826,0,641,0,2018-03-01,2019-12-01,,,,,,0.64194,0.50583464,0.500146
C,MC1_184856,MC1,184856,0,670,0,2018-01-31,2019-12-01,,,,,,0.52607006,0.50861526,0.4911309
C,MC1_184924,MC1,184924,0,670,0,2018-01-31,2019-12-01,,,,,,0.61420745,0.5150893,0.49651998
C,MC1_184941,MC1,184941,0,670,0,2018-01-31,2019-12-01,,,,,,0.52764916,0.51028484,0.49357405
C,MC1_184991,MC1,184991,0,654,0,2018-02-16,2019-12-01,,,,,,0.64219236,0.5030396,0.4992167
C,MC1_185035,MC1,185035,0,669,0,2018-01-31,2019-11-30,,,,,,0.5268086,0.50947875,0.4920904
C,MC1_185095,MC1,185095,0,670,0,2018-01-31,2019-12-01,,,,,,0.5255943,0.50826955,0.49321005
C,MC1_185338,MC1,185338,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203638,0.50287163,0.4853906
C,MC1_1854,MC1,1854,0,597,0,2018-04-14,2019-12-01,,,,,,0.6464688,0.5046073,0.5030973
C,MC1_185532,MC1,185532,0,670,0,2018-01-31,2019-12-01,,,,,,0.5235491,0.5060788,0.48862326
C,MC1_185711,MC1,185711,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285701,0.51144207,0.49397427
C,MC1_185741,MC1,185741,0,11,0,2019-11-21,2019-12-01,,,,,,3.67741e-21,3.3493845e-22,3.67741e-21
C,MC1_185916,MC1,185916,0,670,0,2018-01-31,2019-12-01,,,,,,0.5283193,0.5116503,0.49409905
C,MC1_186002,MC1,186002,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207675,0.50327367,0.48579332
C,MC1_186017,MC1,186017,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.49996638,0.48252547
C,MC1_186038,MC1,186038,0,461,0,2018-08-28,2019-12-01,,,,,,0.6431403,0.50048757,0.50939053
C,MC1_186122,MC1,186122,0,660,0,2018-02-10,2019-12-01,,,,,,0.6406321,0.5024296,0.4988948
C,MC1_186183,MC1,186183,0,670,0,2018-01-31,2019-12-01,,,,,,0.6430123,0.51015395,0.49783185
C,MC1_186256,MC1,186256,0,670,0,2018-01-31,2019-12-01,,,,,,0.52273923,0.5054478,0.48810685
C,MC1_186307,MC1,186307,0,670,0,2018-01-31,2019-12-01,,,,,,0.52547735,0.5080259,0.4905325
C,MC1_186405,MC1,186405,0,499,0,2018-07-21,2019-12-01,,,,,,0.6452699,0.4962289,0.5076699
C,MC1_186865,MC1,186865,0,670,0,2018-01-31,2019-12-01,,,,,,0.52419645,0.5067323,0.4892613
C,MC1_186901,MC1,186901,0,566,0,2018-05-15,2019-12-01,,,,,,0.64282984,0.5049888,0.5039449
C,MC1_187018,MC1,187018,0,670,0,2018-01-31,2019-12-01,,,,,,0.52504706,0.5075913,0.49010053
C,MC1_187094,MC1,187094,0,96,0,2018-09-05,2018-12-09,,,,,,0.51237833,0.5099108,0.50742096
C,MC1_187178,MC1,187178,0,593,0,2018-04-18,2019-12-01,,,,,,0.6444783,0.49889562,0.50265014
C,MC1_187487,MC1,187487,0,452,0,2018-09-06,2019-12-01,,,,,,0.64227515,0.5008009,0.5105681
C,MC1_187769,MC1,187769,0,594,0,2018-04-17,2019-12-01,,,,,,0.64250463,0.5017583,0.50245816
C,MC1_187917,MC1,187917,1,468,30,2018-01-31,2019-05-13,2019-04-14,2019-05-13,0.5087264180183411,0.5072146654129028,0.5087264180183411,0.63798976,0.5222954,0.50721467
C,MC1_187961,MC1,187961,0,524,0,2018-06-26,2019-12-01,,,,,,0.51948076,0.5058052,0.49284312
C,MC1_187979,MC1,187979,0,199,0,2019-05-17,2019-12-01,,,,,,0.52204335,0.51686573,0.511697
C,MC1_187985,MC1,187985,0,670,0,2018-01-31,2019-12-01,,,,,,0.6358455,0.51599497,0.49660006
C,MC1_188077,MC1,188077,0,592,0,2018-04-19,2019-12-01,,,,,,0.6471429,0.5019427,0.5025418
C,MC1_18814,MC1,18814,0,594,0,2018-04-17,2019-12-01,,,,,,0.64214927,0.5018278,0.502442
C,MC1_188331,MC1,188331,0,629,0,2018-01-31,2019-10-21,,,,,,0.5284487,0.51231873,0.49588308
C,MC1_188534,MC1,188534,1,413,30,2018-04-14,2019-05-31,2019-05-02,2019-05-31,0.5133070945739746,0.5117865800857544,0.5133070945739746,0.6464688,0.503284,0.5117866
C,MC1_18855,MC1,18855,1,671,26,2018-01-31,2019-12-02,2019-11-03,2019-12-02,0.0,0.0,0.0,0.5207173,0.06705471,0.0
C,MC1_188562,MC1,188562,0,670,0,2018-01-31,2019-12-01,,,,,,0.52068305,0.5031856,0.4857063
C,MC1_18898,MC1,18898,0,670,0,2018-01-31,2019-12-01,,,,,,0.52542496,0.5079775,0.4905244
C,MC1_189154,MC1,189154,0,670,0,2018-01-31,2019-12-01,,,,,,0.5798304,0.51392174,0.49595344
C,MC1_189273,MC1,189273,0,557,0,2018-05-24,2019-12-01,,,,,,0.6416006,0.502066,0.5043304
C,MC1_189295,MC1,189295,0,613,0,2018-03-29,2019-12-01,,,,,,0.6418444,0.5011964,0.5014495
C,MC1_189319,MC1,189319,0,670,0,2018-01-31,2019-12-01,,,,,,0.6354579,0.51604533,0.4967397
C,MC1_189362,MC1,189362,0,670,0,2018-01-31,2019-12-01,,,,,,0.52596384,0.5085384,0.49169007
C,MC1_189456,MC1,189456,0,670,0,2018-01-31,2019-12-01,,,,,,0.5247433,0.507271,0.4897797
C,MC1_189529,MC1,189529,0,670,0,2018-01-31,2019-12-01,,,,,,0.51858026,0.5010856,0.48361656
C,MC1_18955,MC1,18955,0,670,0,2018-01-31,2019-12-01,,,,,,0.5281916,0.51084614,0.49335125
C,MC1_189553,MC1,189553,0,670,0,2018-01-31,2019-12-01,,,,,,0.5245709,0.5070978,0.48961413
C,MC1_189558,MC1,189558,0,670,0,2018-01-31,2019-12-01,,,,,,0.5283868,0.51307774,0.50446564
C,MC1_189573,MC1,189573,0,404,0,2018-10-24,2019-12-01,,,,,,0.6451096,0.5008352,0.5123129
C,MC1_189607,MC1,189607,0,670,0,2018-01-31,2019-12-01,,,,,,0.5324879,0.5127773,0.49545622
C,MC1_18970,MC1,18970,0,380,0,2018-11-17,2019-12-01,,,,,,0.64646053,0.49711803,0.5137315
C,MC1_189771,MC1,189771,0,670,0,2018-01-31,2019-12-01,,,,,,0.5183232,0.50085944,0.48348042
C,MC1_189822,MC1,189822,0,670,0,2018-01-31,2019-12-01,,,,,,0.5214666,0.50398207,0.4865011
C,MC1_189841,MC1,189841,0,670,0,2018-01-31,2019-12-01,,,,,,0.529078,0.5123669,0.49495476
C,MC1_18986,MC1,18986,0,55,0,2019-10-08,2019-12-01,,,,,,0.6409343,0.35422,0.55805075
C,MC1_190006,MC1,190006,0,670,0,2018-01-31,2019-12-01,,,,,,0.522539,0.50505143,0.4875674
C,MC1_19001,MC1,19001,0,461,0,2018-08-28,2019-12-01,,,,,,0.6426636,0.5004183,0.5093919
C,MC1_19026,MC1,19026,0,122,0,2019-08-02,2019-12-01,,,,,,0.64050215,0.45014864,0.5271145
C,MC1_190353,MC1,190353,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291539,0.51269823,0.4952713
C,MC1_190487,MC1,190487,0,670,0,2018-01-31,2019-12-01,,,,,,0.52876574,0.51195353,0.49479055
C,MC1_191157,MC1,191157,0,670,0,2018-01-31,2019-12-01,,,,,,0.5215251,0.50878525,0.49154323
C,MC1_191184,MC1,191184,0,593,0,2018-04-18,2019-12-01,,,,,,0.6601401,0.50204414,0.5031457
C,MC1_191232,MC1,191232,0,670,0,2018-01-31,2019-12-01,,,,,,0.52809197,0.5107151,0.4932233
C,MC1_191368,MC1,191368,0,273,0,2019-03-04,2019-12-01,,,,,,0.52879107,0.39191872,0.5190317
C,MC1_191412,MC1,191412,0,670,0,2018-01-31,2019-12-01,,,,,,0.6427491,0.51792693,0.49721444
C,MC1_191577,MC1,191577,0,670,0,2018-01-31,2019-12-01,,,,,,0.5254782,0.5080236,0.49052572
C,MC1_191586,MC1,191586,0,544,0,2018-06-06,2019-12-01,,,,,,0.6588834,0.50379974,0.5052839
C,MC1_191611,MC1,191611,0,670,0,2018-01-31,2019-12-01,,,,,,0.524727,0.50725734,0.48976552
C,MC1_191780,MC1,191780,0,670,0,2018-01-31,2019-12-01,,,,,,0.52590716,0.5085572,0.4911586
C,MC1_191990,MC1,191990,0,670,0,2018-01-31,2019-12-01,,,,,,0.5231485,0.50569665,0.48818064
C,MC1_192051,MC1,192051,0,600,0,2018-04-11,2019-12-01,,,,,,0.64141667,0.5018478,0.50210077
C,MC1_192184,MC1,192184,0,619,0,2018-03-23,2019-12-01,,,,,,0.6420362,0.5115663,0.50267833
C,MC1_192271,MC1,192271,0,452,0,2018-09-06,2019-12-01,,,,,,0.6422032,0.5000529,0.5098855
C,MC1_192310,MC1,192310,0,295,0,2018-01-31,2018-11-21,,,,,,0.52917,0.522278,0.51472557
C,MC1_192352,MC1,192352,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744276,0.49994627,0.482477
C,MC1_192353,MC1,192353,0,670,0,2018-01-31,2019-12-01,,,,,,0.517442,0.49994397,0.48247448
C,MC1_192382,MC1,192382,0,670,0,2018-01-31,2019-12-01,,,,,,0.52791977,0.51053125,0.49306235
C,MC1_192392,MC1,192392,0,670,0,2018-01-31,2019-12-01,,,,,,0.52791977,0.5105309,0.49306172
C,MC1_192439,MC1,192439,0,670,0,2018-01-31,2019-12-01,,,,,,0.64328575,0.51782477,0.49749786
C,MC1_192447,MC1,192447,0,670,0,2018-01-31,2019-12-01,,,,,,0.5253121,0.50785995,0.49036837
C,MC1_192547,MC1,192547,0,670,0,2018-01-31,2019-12-01,,,,,,0.52429545,0.50696194,0.48993888
C,MC1_192620,MC1,192620,0,466,0,2018-08-23,2019-12-01,,,,,,0.6449879,0.50210404,0.5091148
C,MC1_19266,MC1,19266,0,670,0,2018-01-31,2019-12-01,,,,,,0.52606064,0.5086055,0.49111664
C,MC1_192749,MC1,192749,0,453,0,2018-09-05,2019-12-01,,,,,,0.5141547,0.5023454,0.49052006
C,MC1_192870,MC1,192870,0,544,0,2018-06-06,2019-12-01,,,,,,0.6596609,0.5036177,0.50530046
C,MC1_192883,MC1,192883,0,486,0,2018-08-03,2019-12-01,,,,,,0.64552355,0.5233651,0.5069797
C,MC1_19339,MC1,19339,0,670,0,2018-01-31,2019-12-01,,,,,,0.52875024,0.51180714,0.49432173
C,MC1_193490,MC1,193490,0,670,0,2018-01-31,2019-12-01,,,,,,0.52607155,0.5086159,0.49112457
C,MC1_193492,MC1,193492,0,670,0,2018-01-31,2019-12-01,,,,,,0.5233641,0.50587904,0.48839137
C,MC1_193703,MC1,193703,0,318,0,2019-01-18,2019-12-01,,,,,,0.64375466,0.50685203,0.51650983
C,MC1_193810,MC1,193810,0,660,0,2018-02-10,2019-12-01,,,,,,0.64395475,0.5038982,0.49912778
C,MC1_194004,MC1,194004,0,670,0,2018-01-31,2019-12-01,,,,,,0.52828604,0.5117122,0.49463904
C,MC1_194037,MC1,194037,0,670,0,2018-01-31,2019-12-01,,,,,,0.526399,0.50915956,0.4942927
C,MC1_194235,MC1,194235,0,310,0,2019-01-26,2019-12-01,,,,,,0.64612603,0.50112617,0.5172976
C,MC1_194252,MC1,194252,0,571,0,2018-01-31,2019-08-24,,,,,,0.52474797,0.5099138,0.49510843
C,MC1_194513,MC1,194513,0,670,0,2018-01-31,2019-12-01,,,,,,0.5182758,0.50079036,0.48332193
C,MC1_194600,MC1,194600,0,446,0,2018-09-12,2019-12-01,,,,,,0.6453918,0.5010842,0.51015663
C,MC1_19469,MC1,19469,0,452,0,2018-09-06,2019-12-01,,,,,,0.6424072,0.5005181,0.5098543
C,MC1_194700,MC1,194700,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282402,0.51108253,0.49359015
C,MC1_194747,MC1,194747,0,670,0,2018-01-31,2019-12-01,,,,,,0.6432826,0.5104268,0.4978191
C,MC1_194815,MC1,194815,0,347,0,2018-12-20,2019-12-01,,,,,,0.64271086,0.49803534,0.51548684
C,MC1_194860,MC1,194860,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285854,0.51224196,0.49549475
C,MC1_195076,MC1,195076,0,670,0,2018-01-31,2019-12-01,,,,,,0.5154447,0.49796247,0.48053735
C,MC1_195196,MC1,195196,0,528,0,2018-06-22,2019-12-01,,,,,,0.64225566,0.5014333,0.5058713
C,MC1_195268,MC1,195268,0,460,0,2018-08-29,2019-12-01,,,,,,0.643212,0.50146025,0.50939983
C,MC1_195425,MC1,195425,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280861,0.51082647,0.49333087
C,MC1_195577,MC1,195577,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.49996713,0.4825282
C,MC1_195606,MC1,195606,0,670,0,2018-01-31,2019-12-01,,,,,,0.52910244,0.5123857,0.49497363
C,MC1_195820,MC1,195820,0,670,0,2018-01-31,2019-12-01,,,,,,0.52777535,0.5103361,0.49284613
C,MC1_195933,MC1,195933,0,670,0,2018-01-31,2019-12-01,,,,,,0.6390229,0.51662034,0.49720123
C,MC1_196035,MC1,196035,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219349,0.50445336,0.48697668
C,MC1_196109,MC1,196109,0,387,0,2018-11-10,2019-12-01,,,,,,0.645891,0.49645948,0.51330125
C,MC1_196161,MC1,196161,0,670,0,2018-01-31,2019-12-01,,,,,,0.5202034,0.50271595,0.4852399
C,MC1_19618,MC1,19618,1,595,30,2018-01-31,2019-09-17,2019-08-19,2019-09-17,0.4918825328350067,0.4903671145439148,0.4918825328350067,0.5211206,0.5056764,0.4903671
C,MC1_196429,MC1,196429,0,670,0,2018-01-31,2019-12-01,,,,,,0.52914286,0.5126924,0.49523574
C,MC1_196586,MC1,196586,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282107,0.5108437,0.49335212
C,MC1_196684,MC1,196684,0,659,0,2018-02-11,2019-12-01,,,,,,0.64428514,0.5031581,0.49892348
C,MC1_196893,MC1,196893,0,451,0,2018-09-07,2019-12-01,,,,,,0.6422955,0.50130874,0.51036024
C,MC1_196955,MC1,196955,0,670,0,2018-01-31,2019-12-01,,,,,,0.5223015,0.5048106,0.48732993
C,MC1_197165,MC1,197165,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219328,0.50444335,0.48695907
C,MC1_197248,MC1,197248,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153476,0.4978615,0.48056456
C,MC1_19735,MC1,19735,0,670,0,2018-01-31,2019-12-01,,,,,,0.6088563,0.51489824,0.49629626
C,MC1_19744,MC1,19744,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291125,0.5124217,0.4951316
C,MC1_197498,MC1,197498,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280089,0.513512,0.4982489
C,MC1_197556,MC1,197556,0,670,0,2018-01-31,2019-12-01,,,,,,0.5227484,0.50526696,0.48778272
C,MC1_197662,MC1,197662,1,659,26,2018-01-31,2019-11-20,2019-10-22,2019-11-20,0.4966530501842499,0.49515295028686523,0.4966530501842499,0.52877104,0.51219124,0.49515295
C,MC1_197677,MC1,197677,0,670,0,2018-01-31,2019-12-01,,,,,,0.5187598,0.5012783,0.4838328
C,MC1_197820,MC1,197820,0,670,0,2018-01-31,2019-12-01,,,,,,0.5231388,0.5056491,0.48816058
C,MC1_197897,MC1,197897,0,93,0,2018-02-17,2018-05-20,,,,,,0.6436452,0.4305274,0.52839416
C,MC1_198093,MC1,198093,0,304,0,2019-02-01,2019-12-01,,,,,,0.5289878,0.5221419,0.51412135
