fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
B,MB2_40522,MB2,40522,0,417,0,2018-10-11,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_40805,MB2,40805,0,110,0,2018-10-11,2019-01-28,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_40808,MB2,40808,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40814,MB2,40814,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40939,MB2,40939,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_40945,MB2,40945,0,553,0,2018-01-31,2019-08-06,,,,,,0.49315268,0.4931527,0.49315268
B,MB2_4115,MB2,4115,0,616,0,2018-03-26,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41159,MB2,41159,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41208,MB2,41208,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41334,MB2,41334,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41341,MB2,41341,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4138,MB2,4138,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41404,MB2,41404,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41540,MB2,41540,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41603,MB2,41603,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41615,MB2,41615,0,339,0,2018-12-28,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_41731,MB2,41731,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41738,MB2,41738,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4177,MB2,4177,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_41930,MB2,41930,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42036,MB2,42036,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42108,MB2,42108,0,300,0,2019-02-05,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42116,MB2,42116,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42224,MB2,42224,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42250,MB2,42250,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4235,MB2,4235,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42458,MB2,42458,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42491,MB2,42491,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42524,MB2,42524,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42782,MB2,42782,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42794,MB2,42794,0,256,0,2019-03-21,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_42955,MB2,42955,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_42959,MB2,42959,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43083,MB2,43083,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43143,MB2,43143,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43483,MB2,43483,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43537,MB2,43537,0,644,0,2018-01-31,2019-11-05,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43898,MB2,43898,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_43907,MB2,43907,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44079,MB2,44079,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44127,MB2,44127,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44202,MB2,44202,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4424,MB2,4424,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44272,MB2,44272,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44287,MB2,44287,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44495,MB2,44495,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44739,MB2,44739,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44899,MB2,44899,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44970,MB2,44970,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_44971,MB2,44971,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_45023,MB2,45023,0,77,0,2018-01-31,2018-04-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4514,MB2,4514,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_45175,MB2,45175,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4554,MB2,4554,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_45676,MB2,45676,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_45896,MB2,45896,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46165,MB2,46165,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46191,MB2,46191,0,648,0,2018-02-22,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4624,MB2,4624,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46359,MB2,46359,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46457,MB2,46457,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46475,MB2,46475,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46624,MB2,46624,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46750,MB2,46750,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46824,MB2,46824,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46871,MB2,46871,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46942,MB2,46942,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_46985,MB2,46985,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47026,MB2,47026,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47034,MB2,47034,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4704,MB2,4704,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47043,MB2,47043,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_47154,MB2,47154,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47499,MB2,47499,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47597,MB2,47597,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_476,MB2,476,0,634,0,2018-01-31,2019-10-26,,,,,,0.49315268,0.4931527,0.49315268
B,MB2_47719,MB2,47719,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47756,MB2,47756,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47790,MB2,47790,0,383,0,2018-11-14,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_47840,MB2,47840,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4792,MB2,4792,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48197,MB2,48197,0,339,0,2018-12-28,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_482,MB2,482,0,634,0,2018-01-31,2019-10-26,,,,,,0.49315268,0.4931527,0.49315268
B,MB2_48334,MB2,48334,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48484,MB2,48484,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48512,MB2,48512,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48585,MB2,48585,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48728,MB2,48728,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_48786,MB2,48786,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_49072,MB2,49072,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_49118,MB2,49118,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_4950,MB2,4950,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_503,MB2,503,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_5088,MB2,5088,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_523,MB2,523,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_5252,MB2,5252,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_5442,MB2,5442,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_563,MB2,563,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_5884,MB2,5884,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6096,MB2,6096,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6226,MB2,6226,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6298,MB2,6298,0,667,0,2018-01-31,2019-11-28,,,,,,0.49315268,0.49315262,0.49315268
B,MB2_634,MB2,634,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6425,MB2,6425,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6561,MB2,6561,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_6730,MB2,6730,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7003,MB2,7003,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7363,MB2,7363,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7476,MB2,7476,0,583,0,2018-01-31,2019-09-05,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_7514,MB2,7514,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7556,MB2,7556,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7597,MB2,7597,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7600,MB2,7600,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7625,MB2,7625,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7687,MB2,7687,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7693,MB2,7693,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7768,MB2,7768,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_7968,MB2,7968,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8023,MB2,8023,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8048,MB2,8048,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8078,MB2,8078,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8171,MB2,8171,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8209,MB2,8209,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8332,MB2,8332,0,660,0,2018-01-31,2019-11-21,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8653,MB2,8653,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8701,MB2,8701,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8734,MB2,8734,0,68,0,2018-01-31,2018-04-08,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8934,MB2,8934,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8937,MB2,8937,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8948,MB2,8948,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_8993,MB2,8993,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_9000,MB2,9000,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_9078,MB2,9078,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_9144,MB2,9144,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_9283,MB2,9283,1,384,30,2018-01-31,2019-02-18,2019-01-20,2019-02-18,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315265,0.49315268
B,MB2_9332,MB2,9332,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB2_9519,MB2,9519,0,669,0,2018-02-01,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB2_9989,MB2,9989,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
