drive_id,model,disk_id,window_date,probability,label
MC1_15665,MC1,15665,2019-12-01,0.5169779,0
MC1_156794,MC1,156794,2019-12-01,0.48584226,0
MC1_156798,MC1,156798,2019-12-01,0.48815224,0
MC1_157580,MC1,157580,2019-12-01,0.45514414,0
MC1_15774,MC1,15774,2019-12-01,0.37424308,0
MC1_157778,MC1,157778,2019-11-17,0.396165,0
MC1_15780,MC1,15780,2019-05-20,0.46287033,0
MC1_157889,MC1,157889,2019-12-01,0.5377374,0
MC1_1579,MC1,1579,2019-12-01,0.5204761,0
MC1_157972,MC1,157972,2019-12-01,0.3646408,0
MC1_158272,MC1,158272,2019-12-01,0.45904794,0
MC1_158487,MC1,158487,2019-11-17,0.49529377,0
MC1_158528,MC1,158528,2019-06-30,0.40123734,1
MC1_158599,MC1,158599,2019-12-01,0.5032337,0
MC1_15863,MC1,15863,2019-11-17,0.4964369,0
MC1_158822,MC1,158822,2019-07-07,0.50272787,0
MC1_158909,MC1,158909,2019-12-01,0.5230513,0
MC1_159141,MC1,159141,2019-12-01,0.49907902,0
MC1_159142,MC1,159142,2019-12-01,0.5209991,0
MC1_159330,MC1,159330,2019-09-16,0.5111002,0
MC1_159333,MC1,159333,2019-12-01,0.4969152,0
MC1_159372,MC1,159372,2019-12-01,0.49535015,0
MC1_159376,MC1,159376,2019-12-01,0.40629318,0
MC1_159514,MC1,159514,2019-12-01,0.3759349,0
MC1_159557,MC1,159557,2019-12-01,0.5106908,0
MC1_159791,MC1,159791,2019-12-01,0.5220231,0
MC1_160017,MC1,160017,2019-12-01,0.48030227,0
MC1_160138,MC1,160138,2019-12-01,0.47857204,0
MC1_160161,MC1,160161,2019-12-01,0.46853083,0
MC1_160599,MC1,160599,2019-12-01,0.4909466,0
MC1_160743,MC1,160743,2019-12-01,0.45905954,0
MC1_160874,MC1,160874,2019-09-11,0.51735485,0
MC1_161018,MC1,161018,2019-07-20,0.379042,0
MC1_161105,MC1,161105,2019-12-01,0.50498956,0
MC1_161372,MC1,161372,2018-04-20,0.39983833,0
MC1_16141,MC1,16141,2019-12-01,0.50509447,0
MC1_161582,MC1,161582,2019-12-01,0.5150305,0
MC1_162286,MC1,162286,2019-12-01,0.5140322,0
MC1_162358,MC1,162358,2019-12-01,0.49120808,0
MC1_162605,MC1,162605,2019-12-01,0.41325065,0
MC1_162719,MC1,162719,2019-12-01,0.452451,0
MC1_162828,MC1,162828,2019-12-01,0.49622333,0
MC1_162874,MC1,162874,2019-12-01,0.43940717,0
MC1_162909,MC1,162909,2019-05-31,0.36072117,0
MC1_16292,MC1,16292,2019-12-01,0.3537142,0
MC1_162985,MC1,162985,2019-12-01,0.37534535,0
MC1_16311,MC1,16311,2019-12-01,0.51211506,0
MC1_163740,MC1,163740,2019-12-01,0.46419072,0
MC1_164041,MC1,164041,2019-12-01,0.49332622,0
MC1_16421,MC1,16421,2019-12-01,0.4516858,0
MC1_16427,MC1,16427,2019-12-01,0.35741147,0
MC1_164338,MC1,164338,2019-12-01,0.45715207,0
MC1_164470,MC1,164470,2019-12-01,0.5154247,0
MC1_164759,MC1,164759,2019-12-01,0.53012747,0
MC1_165023,MC1,165023,2019-12-01,0.49480772,0
MC1_165039,MC1,165039,2019-12-01,0.49165028,0
MC1_165251,MC1,165251,2019-07-23,0.41831723,1
MC1_165256,MC1,165256,2019-12-01,0.49188745,0
MC1_165438,MC1,165438,2019-12-01,0.50501215,0
MC1_165519,MC1,165519,2019-11-17,0.48293585,0
MC1_165681,MC1,165681,2019-12-01,0.5231851,0
MC1_165707,MC1,165707,2019-09-18,0.48917553,0
MC1_16579,MC1,16579,2019-12-01,0.377216,0
MC1_165926,MC1,165926,2019-12-01,0.4593304,0
MC1_166098,MC1,166098,2019-12-01,0.44455397,0
MC1_16620,MC1,16620,2019-12-01,0.50272644,0
MC1_166234,MC1,166234,2019-04-10,0.4996781,0
MC1_166577,MC1,166577,2019-08-16,0.47967955,1
MC1_166588,MC1,166588,2019-12-01,0.5063083,0
MC1_166755,MC1,166755,2019-05-29,0.4412096,1
MC1_166875,MC1,166875,2019-12-01,0.47394893,0
MC1_166892,MC1,166892,2019-12-01,0.4073684,0
MC1_167037,MC1,167037,2019-08-29,0.45606282,0
MC1_16722,MC1,16722,2019-12-01,0.49810663,0
MC1_167225,MC1,167225,2019-12-01,0.4920123,0
MC1_167228,MC1,167228,2019-12-01,0.4920123,0
MC1_167246,MC1,167246,2019-12-01,0.47819054,0
MC1_167334,MC1,167334,2019-12-01,0.5153721,0
MC1_167391,MC1,167391,2019-12-01,0.42410007,0
MC1_16741,MC1,16741,2019-12-01,0.5085714,0
MC1_167458,MC1,167458,2019-12-01,0.38545302,0
MC1_167492,MC1,167492,2019-12-01,0.49558765,0
MC1_167517,MC1,167517,2019-12-01,0.372793,0
MC1_167565,MC1,167565,2019-12-01,0.49386376,0
MC1_167634,MC1,167634,2019-09-04,0.52440155,0
MC1_167669,MC1,167669,2019-12-01,0.5019774,0
MC1_167679,MC1,167679,2019-12-01,0.48871282,0
MC1_167703,MC1,167703,2019-12-01,0.40055838,0
MC1_167714,MC1,167714,2019-12-01,0.49816716,0
MC1_167788,MC1,167788,2018-12-13,0.37817025,0
MC1_167796,MC1,167796,2019-12-01,0.51150167,0
MC1_167807,MC1,167807,2019-12-01,0.5165988,0
MC1_16787,MC1,16787,2019-12-01,0.5019366,0
MC1_1681,MC1,1681,2019-07-12,0.98190373,1
MC1_168141,MC1,168141,2019-11-05,0.36634004,0
MC1_168217,MC1,168217,2019-12-01,0.51600206,0
MC1_16829,MC1,16829,2019-12-01,0.46366057,0
MC1_168397,MC1,168397,2019-12-01,0.49915826,0
MC1_16847,MC1,16847,2019-12-01,0.37920374,0
MC1_168688,MC1,168688,2019-10-07,0.5138009,0
MC1_168704,MC1,168704,2019-10-26,0.3932231,0
MC1_168736,MC1,168736,2019-12-01,0.5134409,0
MC1_168800,MC1,168800,2019-12-01,0.44559222,0
MC1_168988,MC1,168988,2019-08-18,0.50301147,0
MC1_169075,MC1,169075,2019-12-01,0.532185,0
MC1_169487,MC1,169487,2019-12-01,0.49384016,0
MC1_169834,MC1,169834,2019-12-01,0.4857847,0
MC1_170012,MC1,170012,2019-12-02,0.5016918,1
MC1_170039,MC1,170039,2019-10-13,0.49263898,1
MC1_170078,MC1,170078,2019-09-13,0.47373208,0
MC1_170319,MC1,170319,2019-12-01,0.5116201,0
MC1_170364,MC1,170364,2019-12-01,0.40528527,0
MC1_170447,MC1,170447,2019-12-01,0.49481624,0
MC1_171253,MC1,171253,2019-12-01,0.47489187,0
MC1_171484,MC1,171484,2019-12-01,0.5146566,0
MC1_171598,MC1,171598,2019-02-20,0.43637258,0
MC1_171761,MC1,171761,2019-12-01,0.37368393,0
MC1_172111,MC1,172111,2019-12-01,0.90017045,0
MC1_172281,MC1,172281,2019-12-01,0.47780672,0
MC1_17233,MC1,17233,2019-12-01,0.44828796,0
MC1_172362,MC1,172362,2019-12-01,0.4728683,0
MC1_172645,MC1,172645,2019-12-01,0.63822484,0
MC1_173165,MC1,173165,2019-12-01,0.5111151,0
MC1_173427,MC1,173427,2018-10-15,0.35500422,0
MC1_173591,MC1,173591,2019-12-01,0.35478017,0
MC1_173886,MC1,173886,2019-10-16,0.5077226,0
MC1_173943,MC1,173943,2019-12-01,0.44569603,0
MC1_17396,MC1,17396,2019-12-01,0.50379884,0
MC1_173967,MC1,173967,2019-12-01,0.4783223,0
MC1_174477,MC1,174477,2019-11-17,0.4644821,0
MC1_174547,MC1,174547,2019-12-01,0.67618144,0
MC1_174574,MC1,174574,2019-09-15,0.5175047,0
MC1_174671,MC1,174671,2019-12-01,0.51400137,0
MC1_17493,MC1,17493,2019-12-01,0.37406322,0
MC1_174959,MC1,174959,2019-12-01,0.46520355,0
MC1_175110,MC1,175110,2019-08-09,0.47493592,0
MC1_175242,MC1,175242,2019-12-01,0.48066512,0
MC1_175247,MC1,175247,2019-12-01,0.5167615,0
MC1_175345,MC1,175345,2019-12-01,0.46222678,0
MC1_175441,MC1,175441,2019-12-01,0.3729976,0
MC1_175570,MC1,175570,2019-12-01,0.37108523,0
MC1_175642,MC1,175642,2019-12-01,0.5037764,0
MC1_175684,MC1,175684,2019-12-01,0.40445155,0
MC1_17575,MC1,17575,2019-12-01,0.50994116,0
MC1_175758,MC1,175758,2019-12-01,0.4940279,0
MC1_17589,MC1,17589,2019-12-01,0.50918156,0
MC1_176398,MC1,176398,2019-12-01,0.51765275,0
MC1_176726,MC1,176726,2019-12-01,0.3681839,0
MC1_176857,MC1,176857,2019-12-01,0.5735858,0
MC1_177072,MC1,177072,2018-04-13,0.96030974,1
MC1_177266,MC1,177266,2019-12-01,0.47546315,0
MC1_177323,MC1,177323,2019-12-01,0.4540173,0
MC1_177349,MC1,177349,2019-12-01,0.4947056,0
MC1_177419,MC1,177419,2019-05-28,0.35946262,0
MC1_177428,MC1,177428,2019-12-01,0.5153701,0
MC1_177517,MC1,177517,2019-12-01,0.5106549,0
MC1_177536,MC1,177536,2019-11-17,0.50300497,0
MC1_177594,MC1,177594,2019-12-01,0.4388029,0
MC1_177641,MC1,177641,2019-12-01,0.47702214,0
MC1_177680,MC1,177680,2019-12-01,0.3717995,0
MC1_177741,MC1,177741,2019-12-01,0.4560434,0
MC1_177799,MC1,177799,2019-12-01,0.5205966,0
MC1_177954,MC1,177954,2019-12-01,0.48273623,0
MC1_178050,MC1,178050,2019-12-01,0.5145976,0
MC1_178179,MC1,178179,2019-12-01,0.42860547,0
MC1_178376,MC1,178376,2019-12-01,0.45724896,0
MC1_178674,MC1,178674,2019-12-01,0.50751156,0
MC1_17876,MC1,17876,2019-12-01,0.47721922,0
MC1_17882,MC1,17882,2019-10-09,0.47115448,1
MC1_178917,MC1,178917,2019-12-01,0.35626432,0
MC1_178950,MC1,178950,2019-12-01,0.51620126,0
MC1_179325,MC1,179325,2019-12-01,0.37483105,0
MC1_17942,MC1,17942,2019-12-01,0.4620337,0
MC1_179522,MC1,179522,2019-12-01,0.5285973,0
MC1_17956,MC1,17956,2019-10-14,0.48663148,0
MC1_17985,MC1,17985,2019-08-11,0.46830234,1
MC1_179905,MC1,179905,2019-11-30,0.3822603,0
MC1_180112,MC1,180112,2019-12-01,0.5151501,0
MC1_180318,MC1,180318,2019-12-01,0.66181433,0
MC1_18048,MC1,18048,2019-12-01,0.47388104,0
MC1_180516,MC1,180516,2019-12-01,0.5149664,0
MC1_180562,MC1,180562,2019-12-01,0.5198207,0
MC1_180694,MC1,180694,2019-12-01,0.49054843,0
MC1_18079,MC1,18079,2019-12-01,0.46493855,0
MC1_180990,MC1,180990,2019-12-01,0.5157255,0
MC1_181005,MC1,181005,2019-12-01,0.4738382,0
MC1_181096,MC1,181096,2019-12-01,0.45969635,0
MC1_181374,MC1,181374,2019-12-01,0.5028728,0
MC1_181525,MC1,181525,2019-12-01,0.5140246,0
MC1_181526,MC1,181526,2019-12-01,0.5140246,0
MC1_181654,MC1,181654,2019-12-01,0.4938062,0
MC1_181731,MC1,181731,2019-12-01,0.446452,0
MC1_181881,MC1,181881,2019-12-01,0.5099187,0
MC1_181918,MC1,181918,2019-12-01,0.44704318,0
MC1_181950,MC1,181950,2019-12-01,0.5014505,0
MC1_182092,MC1,182092,2019-12-01,0.4003908,0
MC1_182125,MC1,182125,2019-12-01,0.36492187,0
MC1_182206,MC1,182206,2019-12-01,0.4954989,0
MC1_182239,MC1,182239,2019-12-01,0.5135923,0
MC1_182445,MC1,182445,2019-12-01,0.5003372,0
MC1_182446,MC1,182446,2019-12-01,0.5024655,0
MC1_183010,MC1,183010,2019-12-01,0.47976783,0
MC1_183382,MC1,183382,2019-12-01,0.50548744,0
MC1_183529,MC1,183529,2019-12-01,0.5060724,0
MC1_183543,MC1,183543,2019-12-01,0.47454762,0
MC1_183653,MC1,183653,2019-12-01,0.5029239,0
MC1_18407,MC1,18407,2019-12-01,0.41788527,0
MC1_184227,MC1,184227,2019-12-06,0.5150592,1
MC1_184353,MC1,184353,2019-07-13,0.5082542,1
MC1_184607,MC1,184607,2019-12-01,0.34839895,0
MC1_184622,MC1,184622,2019-12-01,0.4779376,0
MC1_184756,MC1,184756,2019-12-01,0.48764682,0
MC1_184842,MC1,184842,2019-09-10,0.45484415,0
MC1_184902,MC1,184902,2019-12-01,0.5131433,0
MC1_185108,MC1,185108,2019-12-01,0.4433297,0
MC1_185975,MC1,185975,2019-12-01,0.45460874,0
MC1_186154,MC1,186154,2019-12-01,0.49907058,0
MC1_186739,MC1,186739,2019-12-01,0.3654475,0
MC1_187029,MC1,187029,2019-12-01,0.46990237,0
MC1_187034,MC1,187034,2019-12-01,0.51521665,0
MC1_187159,MC1,187159,2019-09-21,0.51543766,0
MC1_187269,MC1,187269,2019-12-01,0.49978575,0
MC1_187581,MC1,187581,2019-12-01,0.5307036,0
MC1_187755,MC1,187755,2019-12-01,0.55649567,0
MC1_187852,MC1,187852,2019-12-01,0.43557915,0
MC1_188128,MC1,188128,2019-12-01,0.4590355,0
MC1_188172,MC1,188172,2019-12-01,0.51164436,0
MC1_188580,MC1,188580,2019-12-01,0.45295691,0
MC1_188694,MC1,188694,2019-12-01,0.37440166,0
MC1_188709,MC1,188709,2019-12-01,0.4111108,0
MC1_18901,MC1,18901,2019-12-01,0.51030624,0
MC1_189016,MC1,189016,2018-10-03,0.9357137,0
MC1_18906,MC1,18906,2018-03-25,0.97256655,0
MC1_189262,MC1,189262,2019-12-01,0.49826464,0
MC1_18932,MC1,18932,2019-12-01,0.44500488,0
MC1_189339,MC1,189339,2019-12-01,0.480063,0
MC1_189554,MC1,189554,2019-05-08,0.41645327,0
MC1_189774,MC1,189774,2019-12-01,0.4983307,0
MC1_190028,MC1,190028,2019-12-01,0.5067406,0
MC1_190044,MC1,190044,2019-12-01,0.35544005,0
MC1_190122,MC1,190122,2019-12-01,0.49042144,0
MC1_190133,MC1,190133,2019-12-01,0.5048607,0
MC1_190471,MC1,190471,2019-07-30,0.4985574,0
MC1_190513,MC1,190513,2019-12-01,0.49101475,0
MC1_19079,MC1,19079,2019-12-01,0.38918483,0
MC1_191123,MC1,191123,2019-12-01,0.4763501,0
MC1_191258,MC1,191258,2019-12-01,0.4359648,0
MC1_191318,MC1,191318,2019-12-01,0.36649865,0
MC1_191459,MC1,191459,2019-12-01,0.4038738,0
MC1_191500,MC1,191500,2019-12-01,0.4506149,0
MC1_191515,MC1,191515,2019-12-01,0.44031802,0
MC1_191633,MC1,191633,2019-12-01,0.5014403,0
MC1_191642,MC1,191642,2019-12-01,0.41280538,0
MC1_191700,MC1,191700,2019-12-01,0.44017982,0
MC1_19177,MC1,19177,2019-12-01,0.49799925,0
MC1_191782,MC1,191782,2019-12-01,0.49457347,0
MC1_191886,MC1,191886,2019-12-01,0.51181465,0
MC1_192036,MC1,192036,2019-12-01,0.7463003,0
MC1_192068,MC1,192068,2019-12-01,0.3613067,0
MC1_192219,MC1,192219,2019-12-01,0.36072588,0
MC1_193018,MC1,193018,2019-12-01,0.55835235,0
MC1_193138,MC1,193138,2019-12-01,0.5096542,0
MC1_193160,MC1,193160,2019-12-01,0.509252,0
MC1_193401,MC1,193401,2019-12-01,0.49100235,0
MC1_193447,MC1,193447,2019-12-01,0.43452078,0
MC1_19372,MC1,19372,2019-12-01,0.36600882,0
MC1_193773,MC1,193773,2019-12-01,0.48744282,0
MC1_194058,MC1,194058,2019-12-01,0.51552033,0
MC1_194400,MC1,194400,2019-12-01,0.5129799,0
MC1_194403,MC1,194403,2019-12-01,0.51297396,0
MC1_194433,MC1,194433,2019-08-14,0.51544476,0
MC1_194487,MC1,194487,2019-04-23,0.3556418,1
MC1_194574,MC1,194574,2019-12-01,0.42189503,0
MC1_195071,MC1,195071,2019-12-01,0.45251808,0
MC1_19514,MC1,19514,2019-12-01,0.50756633,0
MC1_195282,MC1,195282,2019-12-01,0.4990174,0
MC1_195357,MC1,195357,2019-11-17,0.50529665,0
MC1_195470,MC1,195470,2019-12-01,0.51297224,0
MC1_195507,MC1,195507,2019-12-01,0.37901863,0
MC1_195616,MC1,195616,2019-12-01,0.5167962,0
MC1_195920,MC1,195920,2019-12-01,0.42710793,0
MC1_195923,MC1,195923,2019-12-01,0.42710793,0
MC1_19593,MC1,19593,2019-12-01,0.3867416,0
MC1_196058,MC1,196058,2019-11-05,0.35717323,0
MC1_196084,MC1,196084,2019-11-16,0.5151392,0
MC1_196231,MC1,196231,2019-12-01,0.4762629,0
MC1_196252,MC1,196252,2019-12-01,0.529705,0
MC1_196315,MC1,196315,2019-10-25,0.5147652,0
MC1_196561,MC1,196561,2019-12-01,0.5094739,0
MC1_196793,MC1,196793,2019-12-01,0.4644807,0
MC1_196940,MC1,196940,2019-12-01,0.51052076,0
MC1_197066,MC1,197066,2019-11-30,0.68709564,0
MC1_197150,MC1,197150,2019-12-01,0.40789765,0
MC1_197172,MC1,197172,2019-12-01,0.52162117,0
MC1_197207,MC1,197207,2019-06-26,0.38825902,1
MC1_197404,MC1,197404,2019-12-01,0.51256114,0
MC1_197495,MC1,197495,2019-08-17,0.382479,0
MC1_197496,MC1,197496,2019-08-17,0.382479,0
MC1_197740,MC1,197740,2019-12-01,0.5099997,0
MC1_198007,MC1,198007,2019-12-01,0.5122491,0
MC1_198018,MC1,198018,2019-12-01,0.5122543,0
MC1_198072,MC1,198072,2019-12-01,0.50217885,0
MC1_198112,MC1,198112,2019-12-01,0.42151955,0
MC1_198244,MC1,198244,2019-12-01,0.5178183,0
MC1_198335,MC1,198335,2019-08-10,0.36183676,1
MC1_198587,MC1,198587,2019-12-01,0.36147258,0
MC1_198737,MC1,198737,2019-12-01,0.4324098,0
MC1_198928,MC1,198928,2019-12-01,0.4945453,0
MC1_199182,MC1,199182,2019-10-27,0.5010345,0
MC1_19920,MC1,19920,2019-10-09,0.37837473,0
MC1_199358,MC1,199358,2019-12-01,0.51386714,0
MC1_199635,MC1,199635,2019-12-01,0.92066985,0
MC1_199939,MC1,199939,2019-06-28,0.5063656,1
MC1_199985,MC1,199985,2019-12-01,0.5056606,0
MC1_200088,MC1,200088,2019-12-01,0.5109105,0
MC1_200097,MC1,200097,2019-12-01,0.5141712,0
MC1_200145,MC1,200145,2019-12-01,0.51658654,0
MC1_20373,MC1,20373,2019-12-01,0.51662695,0
MC1_20376,MC1,20376,2019-12-01,0.51662695,0
MC1_20740,MC1,20740,2019-12-01,0.5129811,0
MC1_20810,MC1,20810,2019-12-01,0.5247407,0
MC1_20933,MC1,20933,2019-12-01,0.5237248,0
MC1_21369,MC1,21369,2019-12-01,0.5055331,0
MC1_21422,MC1,21422,2019-12-01,0.48642093,0
MC1_21469,MC1,21469,2019-09-15,0.51011,1
MC1_21541,MC1,21541,2019-12-01,0.48397473,0
MC1_21800,MC1,21800,2019-12-01,0.45369518,0
MC1_2182,MC1,2182,2019-12-01,0.47816172,0
MC1_21832,MC1,21832,2019-12-01,0.4859772,0
MC1_21958,MC1,21958,2019-12-01,0.5023127,0
MC1_21985,MC1,21985,2019-08-14,0.5211454,1
MC1_22118,MC1,22118,2019-12-01,0.37116632,0
MC1_22309,MC1,22309,2019-12-01,0.4963631,0
MC1_22395,MC1,22395,2019-11-29,0.5068302,0
MC1_22647,MC1,22647,2019-08-18,0.50569755,0
MC1_22776,MC1,22776,2019-12-01,0.44251153,0
MC1_22979,MC1,22979,2019-12-01,0.49890056,0
MC1_23064,MC1,23064,2019-12-01,0.38176852,0
MC1_23374,MC1,23374,2019-12-01,0.47187072,0
MC1_23383,MC1,23383,2019-12-01,0.35344672,0
MC1_23400,MC1,23400,2019-12-01,0.481248,0
MC1_23475,MC1,23475,2018-04-20,0.40874386,0
MC1_23496,MC1,23496,2019-12-01,0.3556054,0
MC1_23520,MC1,23520,2019-12-01,0.5176502,0
MC1_2355,MC1,2355,2019-12-01,0.5157197,0
MC1_23625,MC1,23625,2019-12-01,0.5134851,0
MC1_23940,MC1,23940,2019-09-29,0.51093054,1
MC1_2404,MC1,2404,2019-12-01,0.5037332,0
MC1_241,MC1,241,2019-11-17,0.5086456,0
MC1_24101,MC1,24101,2019-12-01,0.5007809,0
MC1_24145,MC1,24145,2019-12-01,0.46430779,0
MC1_24526,MC1,24526,2019-12-01,0.51635456,0
MC1_24666,MC1,24666,2019-12-01,0.52149296,0
MC1_24716,MC1,24716,2019-12-01,0.51074684,0
MC1_24774,MC1,24774,2019-12-01,0.5016168,0
MC1_24816,MC1,24816,2019-12-01,0.49621314,0
MC1_2484,MC1,2484,2019-12-01,0.5122113,0
MC1_24847,MC1,24847,2019-12-01,0.36507836,0
MC1_24881,MC1,24881,2019-12-01,0.46011078,0
MC1_24972,MC1,24972,2019-12-01,0.5065058,0
MC1_25091,MC1,25091,2019-12-01,0.51500386,0
MC1_25367,MC1,25367,2019-08-23,0.44476634,0
MC1_2559,MC1,2559,2019-12-01,0.50899565,0
MC1_25594,MC1,25594,2019-12-01,0.5246719,0
MC1_25617,MC1,25617,2019-12-01,0.52029234,0
MC1_25619,MC1,25619,2019-12-01,0.51331645,0
MC1_25631,MC1,25631,2019-12-01,0.6882347,0
MC1_25700,MC1,25700,2019-12-01,0.51420456,0
MC1_25829,MC1,25829,2019-12-01,0.46013618,0
MC1_25884,MC1,25884,2019-12-01,0.51118034,0
MC1_2612,MC1,2612,2019-12-01,0.48142558,0
MC1_26400,MC1,26400,2019-12-01,0.44650954,0
MC1_26502,MC1,26502,2019-12-01,0.42400676,0
MC1_26611,MC1,26611,2019-12-01,0.50917155,0
MC1_26866,MC1,26866,2019-12-01,0.5063595,0
MC1_26910,MC1,26910,2019-12-01,0.46005136,0
MC1_27121,MC1,27121,2019-04-11,0.42497674,0
MC1_27215,MC1,27215,2019-12-01,0.44175836,0
MC1_2723,MC1,2723,2019-12-01,0.5111165,0
MC1_27585,MC1,27585,2019-12-01,0.35907692,0
MC1_2769,MC1,2769,2019-12-01,0.43956396,0
MC1_28083,MC1,28083,2019-12-01,0.453344,0
MC1_2831,MC1,2831,2019-12-01,0.5011344,0
MC1_28316,MC1,28316,2019-12-01,0.5088757,0
MC1_28383,MC1,28383,2019-12-01,0.5012502,0
MC1_28400,MC1,28400,2019-12-01,0.4959815,0
MC1_28499,MC1,28499,2019-10-01,0.5148389,0
MC1_28749,MC1,28749,2019-12-01,0.44292897,0
MC1_29137,MC1,29137,2019-12-01,0.5239804,0
MC1_29435,MC1,29435,2019-12-01,0.44118628,0
MC1_29504,MC1,29504,2019-10-18,0.4629416,0
MC1_29772,MC1,29772,2019-12-01,0.5220267,0
MC1_29790,MC1,29790,2019-12-01,0.4457206,0
MC1_29851,MC1,29851,2019-12-01,0.5191476,0
MC1_29997,MC1,29997,2019-12-01,0.46504766,0
MC1_30306,MC1,30306,2019-12-01,0.44416794,0
MC1_30584,MC1,30584,2019-12-01,0.4684357,0
MC1_30633,MC1,30633,2019-12-01,0.4502125,0
MC1_30799,MC1,30799,2019-12-01,0.37784743,0
MC1_30825,MC1,30825,2019-12-01,0.37208292,0
MC1_30852,MC1,30852,2019-12-01,0.3531202,0
MC1_30943,MC1,30943,2019-12-01,0.43057665,0
MC1_3101,MC1,3101,2019-12-01,0.5130305,0
MC1_31116,MC1,31116,2019-12-01,0.5110344,0
MC1_31151,MC1,31151,2019-12-01,0.36557502,0
MC1_31210,MC1,31210,2019-12-01,0.47864872,0
MC1_31405,MC1,31405,2019-12-01,0.45626187,0
MC1_31429,MC1,31429,2019-12-01,0.3742939,0
MC1_31444,MC1,31444,2019-12-01,0.38177022,0
MC1_31770,MC1,31770,2019-12-01,0.4260376,0
MC1_31801,MC1,31801,2019-12-01,0.4502189,0
MC1_31969,MC1,31969,2019-12-01,0.5029843,0
MC1_32444,MC1,32444,2019-09-21,0.49212027,0
MC1_32475,MC1,32475,2019-12-01,0.42640468,0
MC1_32580,MC1,32580,2019-05-08,0.37715372,0
MC1_32704,MC1,32704,2019-12-01,0.35588238,0
MC1_32751,MC1,32751,2019-12-01,0.37199652,0
MC1_32945,MC1,32945,2019-12-01,0.4907371,0
MC1_33323,MC1,33323,2019-12-01,0.3958856,0
MC1_33380,MC1,33380,2019-12-01,0.52512306,0
MC1_33438,MC1,33438,2019-06-17,0.51484245,0
MC1_33901,MC1,33901,2019-12-01,0.50626475,0
MC1_34062,MC1,34062,2019-12-01,0.37732792,0
MC1_34578,MC1,34578,2019-12-01,0.44970557,0
MC1_3461,MC1,3461,2019-12-01,0.5208905,0
MC1_34622,MC1,34622,2019-12-01,0.48800996,0
MC1_34655,MC1,34655,2019-03-24,0.41976616,0
MC1_34705,MC1,34705,2019-12-01,0.5058183,0
MC1_34975,MC1,34975,2019-12-01,0.47963995,0
MC1_35124,MC1,35124,2018-11-21,0.9403435,1
MC1_35134,MC1,35134,2019-12-01,0.5052704,0
MC1_3527,MC1,3527,2019-12-01,0.49128956,0
MC1_35310,MC1,35310,2019-12-01,0.5122551,0
MC1_35347,MC1,35347,2019-12-01,0.45369714,0
MC1_35652,MC1,35652,2019-12-01,0.48432568,0
MC1_35684,MC1,35684,2019-12-01,0.37508005,0
MC1_35740,MC1,35740,2019-11-23,0.57077634,0
MC1_3591,MC1,3591,2019-12-01,0.42835754,0
MC1_35920,MC1,35920,2019-12-01,0.3517258,0
MC1_35951,MC1,35951,2019-12-01,0.4240066,0
MC1_36024,MC1,36024,2019-12-01,0.4424441,0
MC1_36390,MC1,36390,2019-12-01,0.52383053,0
MC1_36686,MC1,36686,2019-12-01,0.3720167,0
MC1_36764,MC1,36764,2019-12-01,0.49730876,0
MC1_36775,MC1,36775,2019-12-01,0.37207884,0
MC1_36940,MC1,36940,2019-12-01,0.4241903,0
MC1_37252,MC1,37252,2019-12-01,0.4357471,0
MC1_37318,MC1,37318,2019-12-01,0.498064,0
MC1_37462,MC1,37462,2019-12-01,0.46350828,0
MC1_37553,MC1,37553,2019-03-03,0.41468242,1
MC1_3757,MC1,3757,2019-12-01,0.47472697,0
MC1_37593,MC1,37593,2019-12-01,0.36408213,0
MC1_37605,MC1,37605,2019-12-01,0.38496476,0
MC1_37743,MC1,37743,2019-12-01,0.494316,0
MC1_37916,MC1,37916,2019-12-01,0.50916874,0
MC1_37945,MC1,37945,2019-12-01,0.44027865,0
MC1_3799,MC1,3799,2019-12-01,0.44663018,0
MC1_37995,MC1,37995,2019-12-01,0.44173226,0
MC1_38119,MC1,38119,2019-12-01,0.52382576,0
MC1_38348,MC1,38348,2019-12-01,0.451325,0
MC1_38533,MC1,38533,2019-12-01,0.40867466,0
MC1_38657,MC1,38657,2019-11-17,0.50930125,0
MC1_38747,MC1,38747,2019-12-01,0.4800989,0
MC1_38850,MC1,38850,2019-11-17,0.4364672,0
MC1_38862,MC1,38862,2019-12-01,0.45788184,0
MC1_38991,MC1,38991,2019-12-01,0.5069909,0
MC1_38992,MC1,38992,2019-12-01,0.5069909,0
MC1_39300,MC1,39300,2019-12-01,0.48836476,0
MC1_39524,MC1,39524,2019-12-01,0.5113645,0
MC1_39547,MC1,39547,2019-12-01,0.3850319,0
MC1_39684,MC1,39684,2019-12-01,0.48912954,0
MC1_39706,MC1,39706,2019-12-01,0.50581604,0
MC1_39925,MC1,39925,2019-12-01,0.5233526,0
MC1_39931,MC1,39931,2019-12-01,0.5320348,0
MC1_40046,MC1,40046,2019-12-01,0.46945274,0
MC1_40142,MC1,40142,2019-12-01,0.50512815,0
MC1_40304,MC1,40304,2019-12-01,0.36635712,0
MC1_40455,MC1,40455,2019-12-01,0.3612714,0
MC1_40479,MC1,40479,2018-03-08,0.6964365,0
MC1_40542,MC1,40542,2019-12-01,0.46257004,0
MC1_40578,MC1,40578,2019-12-01,0.48640406,0
MC1_40671,MC1,40671,2019-12-01,0.5151873,0
