fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
A,MA2_32486,MA2,32486,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_32564,MA2,32564,0,491,0,2018-01-30,2019-06-04,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_32717,MA2,32717,0,391,0,2018-01-30,2019-02-24,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_32730,MA2,32730,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_32807,MA2,32807,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_32813,MA2,32813,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_32868,MA2,32868,0,168,0,2018-09-15,2019-03-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_33002,MA2,33002,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_3306,MA2,3306,0,660,0,2018-02-10,2019-12-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_33294,MA2,33294,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_33394,MA2,33394,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_3368,MA2,3368,0,460,0,2018-01-30,2019-05-04,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_33714,MA2,33714,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_3374,MA2,3374,0,411,0,2018-01-30,2019-03-16,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_33773,MA2,33773,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_33850,MA2,33850,0,624,0,2018-01-30,2019-10-15,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_34289,MA2,34289,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34356,MA2,34356,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34382,MA2,34382,0,307,0,2018-01-30,2018-12-02,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_34465,MA2,34465,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34473,MA2,34473,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34591,MA2,34591,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34625,MA2,34625,0,567,0,2018-01-30,2019-08-19,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_34657,MA2,34657,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_34679,MA2,34679,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_34808,MA2,34808,0,273,0,2018-01-30,2018-10-29,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35096,MA2,35096,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35172,MA2,35172,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35345,MA2,35345,0,336,0,2018-01-30,2018-12-31,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35670,MA2,35670,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_35683,MA2,35683,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_3569,MA2,3569,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35790,MA2,35790,0,510,0,2018-01-30,2019-06-23,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35892,MA2,35892,0,595,0,2018-01-30,2019-09-16,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_35913,MA2,35913,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_35975,MA2,35975,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_36029,MA2,36029,0,236,0,2018-01-30,2018-09-22,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_36362,MA2,36362,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_36381,MA2,36381,0,323,0,2018-01-30,2018-12-18,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_36697,MA2,36697,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_3684,MA2,3684,0,655,0,2018-02-15,2019-12-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_36895,MA2,36895,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_36956,MA2,36956,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37043,MA2,37043,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_3707,MA2,3707,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37169,MA2,37169,0,292,0,2018-01-30,2018-11-17,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_37230,MA2,37230,0,535,0,2018-01-31,2019-07-19,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37251,MA2,37251,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_37478,MA2,37478,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37653,MA2,37653,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37654,MA2,37654,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_37904,MA2,37904,0,459,0,2018-01-30,2019-05-03,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_37964,MA2,37964,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38070,MA2,38070,0,179,0,2018-01-30,2018-07-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_38252,MA2,38252,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38428,MA2,38428,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38464,MA2,38464,0,312,0,2018-01-30,2018-12-07,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_38466,MA2,38466,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38477,MA2,38477,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38670,MA2,38670,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_38759,MA2,38759,0,544,0,2018-01-30,2019-07-27,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38817,MA2,38817,0,404,0,2018-01-30,2019-03-09,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_38922,MA2,38922,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_3894,MA2,3894,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_39031,MA2,39031,0,1,0,2018-01-30,2018-01-30,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_39084,MA2,39084,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_39124,MA2,39124,0,459,0,2018-01-30,2019-05-03,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_39682,MA2,39682,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_39735,MA2,39735,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_39773,MA2,39773,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_39862,MA2,39862,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_39890,MA2,39890,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_39988,MA2,39988,0,638,0,2018-01-30,2019-10-29,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_40004,MA2,40004,1,252,29,2018-01-30,2018-10-08,2018-09-09,2018-10-08,0.4938969314098358,0.4938969314098358,0.4938969314098358,0.49389693,0.49389693,0.49389693
A,MA2_40301,MA2,40301,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_40317,MA2,40317,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_40366,MA2,40366,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_40378,MA2,40378,0,292,0,2018-01-30,2018-11-17,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_40419,MA2,40419,0,641,0,2018-01-30,2019-11-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_40685,MA2,40685,0,516,0,2018-01-30,2019-06-29,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_40686,MA2,40686,0,308,0,2018-01-30,2018-12-03,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_40811,MA2,40811,0,668,0,2018-01-30,2019-11-28,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_40909,MA2,40909,0,280,0,2018-01-30,2018-11-05,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_40929,MA2,40929,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_41086,MA2,41086,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_41176,MA2,41176,0,443,0,2018-09-15,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_41276,MA2,41276,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_41366,MA2,41366,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_4139,MA2,4139,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_41705,MA2,41705,0,118,0,2018-01-30,2018-05-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_41921,MA2,41921,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_41947,MA2,41947,0,444,0,2018-09-14,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_41987,MA2,41987,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_42053,MA2,42053,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_42054,MA2,42054,0,645,0,2018-01-30,2019-11-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_42194,MA2,42194,0,634,0,2018-01-30,2019-10-25,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_42198,MA2,42198,0,634,0,2018-01-30,2019-10-25,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_42430,MA2,42430,0,244,0,2018-11-10,2019-07-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_42535,MA2,42535,0,621,0,2018-02-13,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_42674,MA2,42674,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_42824,MA2,42824,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_42829,MA2,42829,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_43784,MA2,43784,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_43916,MA2,43916,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_44259,MA2,44259,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_44617,MA2,44617,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_44675,MA2,44675,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_44848,MA2,44848,0,328,0,2018-01-30,2018-12-23,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_44858,MA2,44858,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_4488,MA2,4488,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45007,MA2,45007,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45232,MA2,45232,0,501,0,2018-01-30,2019-06-14,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_45401,MA2,45401,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_45431,MA2,45431,0,393,0,2018-01-30,2019-02-26,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_45443,MA2,45443,0,390,0,2018-01-30,2019-02-23,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_45543,MA2,45543,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_4559,MA2,4559,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45608,MA2,45608,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45633,MA2,45633,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_45666,MA2,45666,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_45702,MA2,45702,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45718,MA2,45718,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45836,MA2,45836,0,444,0,2018-09-14,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_45879,MA2,45879,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_45899,MA2,45899,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_46105,MA2,46105,0,533,0,2018-01-30,2019-07-16,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_46142,MA2,46142,0,458,0,2018-01-30,2019-05-02,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_46208,MA2,46208,0,634,0,2018-01-30,2019-10-25,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_4629,MA2,4629,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_46342,MA2,46342,0,302,0,2018-01-30,2018-11-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_46518,MA2,46518,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_46706,MA2,46706,0,292,0,2018-01-30,2018-11-17,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_46760,MA2,46760,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_46800,MA2,46800,0,458,0,2018-01-30,2019-05-02,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_46832,MA2,46832,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_4698,MA2,4698,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_47057,MA2,47057,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_47070,MA2,47070,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_47257,MA2,47257,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_47331,MA2,47331,0,438,0,2018-01-30,2019-04-12,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_47402,MA2,47402,0,460,0,2018-01-30,2019-05-04,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_4747,MA2,4747,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_47531,MA2,47531,0,249,0,2018-01-30,2018-10-05,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_47754,MA2,47754,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_47870,MA2,47870,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48096,MA2,48096,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48126,MA2,48126,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48267,MA2,48267,0,469,0,2018-01-30,2019-05-13,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48274,MA2,48274,0,469,0,2018-01-30,2019-05-13,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48327,MA2,48327,0,313,0,2018-01-30,2018-12-08,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_48376,MA2,48376,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_48578,MA2,48578,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48675,MA2,48675,0,398,0,2018-01-30,2019-03-03,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_48789,MA2,48789,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_49073,MA2,49073,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49118,MA2,49118,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49174,MA2,49174,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_49275,MA2,49275,0,634,0,2018-01-30,2019-10-25,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_4963,MA2,4963,0,181,0,2019-06-04,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_49630,MA2,49630,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_49707,MA2,49707,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_49745,MA2,49745,0,614,0,2018-03-28,2019-12-01,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49781,MA2,49781,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49805,MA2,49805,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_49835,MA2,49835,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49939,MA2,49939,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_49964,MA2,49964,0,634,0,2018-01-30,2019-10-25,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_5011,MA2,5011,0,659,0,2018-01-30,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_50253,MA2,50253,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_50519,MA2,50519,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_50581,MA2,50581,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_50715,MA2,50715,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_510,MA2,510,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51150,MA2,51150,0,336,0,2018-01-30,2018-12-31,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51292,MA2,51292,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51336,MA2,51336,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51575,MA2,51575,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51669,MA2,51669,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_51725,MA2,51725,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_5174,MA2,5174,0,327,0,2018-01-30,2018-12-22,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_51743,MA2,51743,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_51978,MA2,51978,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52063,MA2,52063,0,458,0,2018-01-30,2019-05-02,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_52066,MA2,52066,0,642,0,2018-01-30,2019-11-02,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_52316,MA2,52316,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_5238,MA2,5238,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52380,MA2,52380,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_52396,MA2,52396,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52450,MA2,52450,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52488,MA2,52488,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52499,MA2,52499,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_52556,MA2,52556,0,620,0,2018-01-30,2019-10-11,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_52722,MA2,52722,0,597,0,2018-03-09,2019-10-26,,,,,,0.49389693,0.025646536,0.0
A,MA2_52792,MA2,52792,0,444,0,2018-09-14,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_52799,MA2,52799,0,372,0,2018-01-30,2019-02-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_5290,MA2,5290,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_52974,MA2,52974,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_5298,MA2,5298,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_53169,MA2,53169,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_53321,MA2,53321,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_53397,MA2,53397,0,364,0,2018-01-30,2019-01-28,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_53425,MA2,53425,0,279,0,2018-01-30,2018-11-04,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_5345,MA2,5345,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_53569,MA2,53569,0,633,0,2018-01-30,2019-10-24,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_53748,MA2,53748,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_53853,MA2,53853,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_53957,MA2,53957,0,434,0,2018-01-30,2019-04-08,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_54083,MA2,54083,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_54553,MA2,54553,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_54620,MA2,54620,0,459,0,2018-01-30,2019-05-03,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_54636,MA2,54636,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_54709,MA2,54709,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_54731,MA2,54731,0,620,0,2018-01-30,2019-10-11,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_54798,MA2,54798,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_54870,MA2,54870,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55026,MA2,55026,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55094,MA2,55094,0,58,0,2018-05-11,2018-07-07,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_55190,MA2,55190,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55271,MA2,55271,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55443,MA2,55443,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55554,MA2,55554,0,307,0,2018-01-30,2018-12-02,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_5576,MA2,5576,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_55923,MA2,55923,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_56065,MA2,56065,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_56140,MA2,56140,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_56315,MA2,56315,0,460,0,2018-01-30,2019-05-04,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_56349,MA2,56349,0,308,0,2018-01-30,2018-12-03,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_56350,MA2,56350,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_56420,MA2,56420,0,283,0,2018-01-30,2018-11-08,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_56824,MA2,56824,0,466,0,2018-01-30,2019-05-10,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_56905,MA2,56905,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_57245,MA2,57245,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_57278,MA2,57278,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_5730,MA2,5730,0,554,0,2018-01-30,2019-08-06,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_57408,MA2,57408,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
