drive_id,model,disk_id,window_date,probability,label
MC1_30633,MC1,30633,2019-12-01,0.38307405,0
MC1_30799,MC1,30799,2019-12-01,0.36628717,0
MC1_30825,MC1,30825,2019-12-01,0.3779622,0
MC1_30852,MC1,30852,2019-12-01,0.3600405,0
MC1_30943,MC1,30943,2019-12-01,0.31894225,0
MC1_3101,MC1,3101,2019-12-01,0.30004764,0
MC1_31116,MC1,31116,2019-12-01,0.2693417,0
MC1_31151,MC1,31151,2019-12-01,0.3820919,0
MC1_31210,MC1,31210,2019-12-01,0.201172,0
MC1_31405,MC1,31405,2019-12-01,0.22060052,0
MC1_31429,MC1,31429,2019-12-01,0.38013288,0
MC1_31444,MC1,31444,2019-12-01,0.33746693,0
MC1_31770,MC1,31770,2019-12-01,0.33218542,0
MC1_31801,MC1,31801,2019-12-01,0.25211805,0
MC1_31969,MC1,31969,2019-12-01,0.25519317,0
MC1_32444,MC1,32444,2019-09-21,0.36203793,0
MC1_32475,MC1,32475,2019-12-01,0.32381034,0
MC1_32580,MC1,32580,2019-05-08,0.31239906,0
MC1_32704,MC1,32704,2019-12-01,0.34420648,0
MC1_32751,MC1,32751,2019-12-01,0.37679225,0
MC1_32945,MC1,32945,2019-12-01,0.28985253,0
MC1_33323,MC1,33323,2019-12-01,0.41228193,0
MC1_33380,MC1,33380,2019-12-01,0.28659868,0
MC1_33438,MC1,33438,2019-06-17,0.2763607,0
MC1_33901,MC1,33901,2019-12-01,0.26254204,0
MC1_34062,MC1,34062,2019-12-01,0.381686,0
MC1_34578,MC1,34578,2019-12-01,0.29730326,0
MC1_3461,MC1,3461,2019-12-01,0.29346487,0
MC1_34622,MC1,34622,2019-12-01,0.21325038,0
MC1_34655,MC1,34655,2019-03-24,0.33047655,0
MC1_34705,MC1,34705,2019-12-01,0.2812851,0
MC1_34975,MC1,34975,2019-12-01,0.39607826,0
MC1_35124,MC1,35124,2018-11-21,0.9437343,1
MC1_35134,MC1,35134,2019-12-01,0.30810592,0
MC1_3527,MC1,3527,2019-12-01,0.20688893,0
MC1_35310,MC1,35310,2019-12-01,0.28815326,0
MC1_35347,MC1,35347,2019-12-01,0.2884826,0
MC1_35652,MC1,35652,2019-12-01,0.25516,0
MC1_35684,MC1,35684,2019-12-01,0.3750617,0
MC1_35740,MC1,35740,2019-11-23,0.77437484,0
MC1_3591,MC1,3591,2019-12-01,0.3218721,0
MC1_35920,MC1,35920,2019-12-01,0.38306406,0
MC1_35951,MC1,35951,2019-12-01,0.38898546,0
MC1_36024,MC1,36024,2019-12-01,0.30298054,0
MC1_36390,MC1,36390,2019-12-01,0.31144372,0
MC1_36686,MC1,36686,2019-12-01,0.3778264,0
MC1_36764,MC1,36764,2019-12-01,0.27656743,0
MC1_36775,MC1,36775,2019-12-01,0.38153124,0
MC1_36940,MC1,36940,2019-12-01,0.17261164,0
MC1_37252,MC1,37252,2019-12-01,0.26842156,0
MC1_37318,MC1,37318,2019-12-01,0.21220715,0
MC1_37462,MC1,37462,2019-12-01,0.40316755,0
MC1_37553,MC1,37553,2019-03-03,0.4226653,1
MC1_3757,MC1,3757,2019-12-01,0.26500747,0
MC1_37593,MC1,37593,2019-12-01,0.38123637,0
MC1_37605,MC1,37605,2019-12-01,0.6426172,0
MC1_37743,MC1,37743,2019-12-01,0.21665236,0
MC1_37916,MC1,37916,2019-12-01,0.2512867,0
MC1_37945,MC1,37945,2019-12-01,0.30534175,0
MC1_3799,MC1,3799,2019-12-01,0.30394053,0
MC1_37995,MC1,37995,2019-12-01,0.47918752,0
MC1_38119,MC1,38119,2019-12-01,0.35888296,0
MC1_38348,MC1,38348,2019-12-01,0.19303913,0
MC1_38533,MC1,38533,2019-12-01,0.4057719,0
MC1_38657,MC1,38657,2019-11-17,0.23794894,0
MC1_38747,MC1,38747,2019-12-01,0.26552954,0
MC1_38850,MC1,38850,2019-11-17,0.30720022,0
MC1_38862,MC1,38862,2019-12-01,0.385748,0
MC1_38991,MC1,38991,2019-12-01,0.27954933,0
MC1_38992,MC1,38992,2019-12-01,0.27954933,0
MC1_39300,MC1,39300,2019-12-01,0.20550026,0
MC1_39524,MC1,39524,2019-12-01,0.23619778,0
MC1_39547,MC1,39547,2019-12-01,0.33562896,0
MC1_39684,MC1,39684,2019-12-01,0.2892105,0
MC1_39706,MC1,39706,2019-12-01,0.24124995,0
MC1_39925,MC1,39925,2019-12-01,0.30522934,0
MC1_39931,MC1,39931,2019-12-01,0.36792037,0
MC1_40046,MC1,40046,2019-12-01,0.4085308,0
MC1_40142,MC1,40142,2019-12-01,0.22351967,0
MC1_40304,MC1,40304,2019-12-01,0.72483826,0
MC1_40455,MC1,40455,2019-12-01,0.35703403,0
MC1_40479,MC1,40479,2018-03-08,0.70584476,0
MC1_40542,MC1,40542,2019-12-01,0.2791576,0
MC1_40578,MC1,40578,2019-12-01,0.28793296,0
MC1_40671,MC1,40671,2019-12-01,0.2565664,0
MC1_40758,MC1,40758,2019-12-01,0.26872435,0
MC1_40765,MC1,40765,2019-12-01,0.33867213,0
MC1_40861,MC1,40861,2019-12-01,0.4028676,0
MC1_4094,MC1,4094,2019-12-01,0.36801118,0
MC1_41152,MC1,41152,2019-12-01,0.24640046,0
MC1_41177,MC1,41177,2019-12-01,0.38163403,0
MC1_4123,MC1,4123,2019-12-01,0.46778914,0
MC1_41360,MC1,41360,2019-01-19,0.303699,0
MC1_41464,MC1,41464,2019-12-01,0.27979985,0
MC1_41860,MC1,41860,2019-12-01,0.18565753,0
MC1_41898,MC1,41898,2019-12-01,0.39129087,0
MC1_41948,MC1,41948,2019-12-01,0.29095045,0
MC1_42104,MC1,42104,2019-12-01,0.29369673,0
MC1_42125,MC1,42125,2019-12-01,0.37611794,0
MC1_42376,MC1,42376,2019-12-01,0.84944284,0
MC1_42499,MC1,42499,2019-11-17,0.42226943,0
MC1_42583,MC1,42583,2019-12-01,0.38210762,0
MC1_42888,MC1,42888,2019-12-01,0.27975956,0
MC1_42979,MC1,42979,2019-12-01,0.24720964,0
MC1_42981,MC1,42981,2019-12-01,0.24720964,0
MC1_43056,MC1,43056,2019-12-01,0.3698452,0
MC1_43173,MC1,43173,2019-12-01,0.25219595,0
MC1_43234,MC1,43234,2019-12-01,0.2572386,0
MC1_4328,MC1,4328,2019-12-01,0.21032049,0
MC1_43554,MC1,43554,2019-12-01,0.26628596,0
MC1_43653,MC1,43653,2019-12-01,0.37555674,0
MC1_43670,MC1,43670,2019-12-01,0.25827283,0
MC1_43769,MC1,43769,2019-12-01,0.41455162,0
MC1_44186,MC1,44186,2019-12-01,0.3105078,0
MC1_44596,MC1,44596,2019-12-01,0.35856986,0
MC1_44692,MC1,44692,2019-12-01,0.8900666,0
MC1_44775,MC1,44775,2019-12-01,0.8546273,0
MC1_44798,MC1,44798,2019-12-01,0.4265468,0
MC1_45024,MC1,45024,2019-12-01,0.27614394,0
MC1_45099,MC1,45099,2019-12-01,0.38323116,0
MC1_45362,MC1,45362,2019-12-01,0.32070982,0
MC1_45792,MC1,45792,2019-12-01,0.274954,0
MC1_45867,MC1,45867,2019-12-01,0.25210875,0
MC1_46011,MC1,46011,2019-12-01,0.31332082,0
MC1_46199,MC1,46199,2019-12-01,0.3179724,0
MC1_46298,MC1,46298,2019-11-17,0.23161031,0
MC1_46384,MC1,46384,2019-12-01,0.3142355,0
MC1_46419,MC1,46419,2019-12-01,0.41734567,0
MC1_46459,MC1,46459,2019-12-01,0.29891717,0
MC1_47032,MC1,47032,2019-12-01,0.30464935,0
MC1_47135,MC1,47135,2019-12-01,0.37967816,0
MC1_47176,MC1,47176,2019-12-01,0.3280566,0
MC1_47186,MC1,47186,2019-12-01,0.265857,0
MC1_47316,MC1,47316,2019-12-01,0.26465204,0
MC1_47480,MC1,47480,2019-12-01,0.3093055,0
MC1_47695,MC1,47695,2019-12-01,0.42971513,0
MC1_4775,MC1,4775,2019-11-17,0.2611909,0
MC1_47750,MC1,47750,2019-09-02,0.47218126,0
MC1_47857,MC1,47857,2019-11-17,0.33349937,0
MC1_48061,MC1,48061,2019-12-01,0.34642932,0
MC1_48236,MC1,48236,2019-01-06,0.35598016,1
MC1_48606,MC1,48606,2019-12-01,0.24114436,0
MC1_48717,MC1,48717,2019-12-01,0.29391268,0
MC1_48829,MC1,48829,2019-12-01,0.38289517,0
MC1_48983,MC1,48983,2019-12-01,0.31504446,0
MC1_49251,MC1,49251,2019-12-01,0.17262666,0
MC1_49429,MC1,49429,2019-12-01,0.34018,0
MC1_49442,MC1,49442,2019-12-01,0.27079424,0
MC1_49587,MC1,49587,2019-12-01,0.18609211,0
MC1_49722,MC1,49722,2019-12-01,0.19560872,0
MC1_4991,MC1,4991,2019-12-01,0.50587136,0
MC1_50149,MC1,50149,2019-12-01,0.4394823,0
MC1_50231,MC1,50231,2019-12-01,0.46098703,0
MC1_50288,MC1,50288,2019-12-01,0.31501645,0
MC1_50315,MC1,50315,2019-12-01,0.37793857,0
MC1_50567,MC1,50567,2019-12-01,0.38633958,0
MC1_50574,MC1,50574,2019-12-01,0.23039944,0
MC1_50591,MC1,50591,2019-12-01,0.40073222,0
MC1_50592,MC1,50592,2019-12-01,0.40073222,0
MC1_50679,MC1,50679,2019-12-01,0.35697708,0
MC1_50737,MC1,50737,2019-03-01,0.44495574,1
MC1_50889,MC1,50889,2019-12-01,0.5817376,0
MC1_51265,MC1,51265,2019-12-01,0.24846533,0
MC1_51606,MC1,51606,2019-12-01,0.29235727,0
MC1_51656,MC1,51656,2019-12-01,0.81141967,0
MC1_51865,MC1,51865,2019-12-01,0.44568017,0
MC1_51940,MC1,51940,2019-12-01,0.38143557,0
MC1_52029,MC1,52029,2019-08-14,0.2585878,0
MC1_52033,MC1,52033,2019-08-14,0.2480051,0
MC1_52056,MC1,52056,2019-12-01,0.36376342,0
MC1_52107,MC1,52107,2019-11-17,0.2782712,0
MC1_52216,MC1,52216,2019-12-01,0.33669165,0
MC1_52295,MC1,52295,2019-12-01,0.23355843,0
MC1_52417,MC1,52417,2019-12-01,0.35915422,0
MC1_52467,MC1,52467,2019-12-01,0.90615135,0
MC1_52553,MC1,52553,2019-12-01,0.2782774,0
MC1_5262,MC1,5262,2019-12-01,0.21038452,0
MC1_52771,MC1,52771,2019-12-01,0.28098392,0
MC1_52937,MC1,52937,2019-12-01,0.26665106,0
MC1_52964,MC1,52964,2019-12-01,0.26221645,0
MC1_53191,MC1,53191,2019-12-01,0.25100526,0
MC1_53324,MC1,53324,2019-12-01,0.54396147,0
MC1_53420,MC1,53420,2019-12-01,0.3486621,0
MC1_53594,MC1,53594,2018-04-20,0.35599375,0
MC1_53709,MC1,53709,2019-11-17,0.3187507,0
MC1_53842,MC1,53842,2019-12-01,0.26132843,0
MC1_54080,MC1,54080,2019-11-30,0.3378848,0
MC1_54179,MC1,54179,2019-11-30,0.52771115,0
MC1_54363,MC1,54363,2019-12-01,0.2790749,0
MC1_54423,MC1,54423,2019-12-01,0.2922798,0
MC1_54797,MC1,54797,2019-11-17,0.27276278,0
MC1_55129,MC1,55129,2019-12-01,0.2583531,0
MC1_55411,MC1,55411,2019-12-01,0.26078728,0
MC1_55584,MC1,55584,2019-12-01,0.29863283,0
MC1_55807,MC1,55807,2019-11-29,0.24185129,0
MC1_55870,MC1,55870,2019-12-01,0.4300064,0
MC1_55987,MC1,55987,2019-12-01,0.37883624,0
MC1_56049,MC1,56049,2019-12-01,0.57256526,0
MC1_56351,MC1,56351,2019-12-01,0.2543834,0
MC1_56366,MC1,56366,2019-12-01,0.24425822,0
MC1_56472,MC1,56472,2019-12-01,0.18251988,0
MC1_5687,MC1,5687,2019-12-01,0.3177026,0
MC1_56907,MC1,56907,2019-12-01,0.27568173,0
MC1_5720,MC1,5720,2019-12-01,0.19955511,0
MC1_57375,MC1,57375,2019-11-17,0.866868,0
MC1_57463,MC1,57463,2019-11-17,0.24068645,0
MC1_57567,MC1,57567,2019-12-01,0.23689426,0
MC1_57719,MC1,57719,2019-12-01,0.22383074,0
MC1_57897,MC1,57897,2019-10-27,0.25975302,0
MC1_5802,MC1,5802,2019-12-01,0.37903106,0
MC1_58182,MC1,58182,2018-08-23,0.31108338,1
MC1_58334,MC1,58334,2019-12-01,0.26608872,0
MC1_58633,MC1,58633,2019-12-01,0.34844494,0
MC1_58700,MC1,58700,2019-12-01,0.3652712,0
MC1_58822,MC1,58822,2019-12-01,0.17743962,0
MC1_59247,MC1,59247,2019-12-01,0.38252246,0
MC1_59427,MC1,59427,2019-12-01,0.44567153,0
MC1_59591,MC1,59591,2018-11-21,0.7902743,1
MC1_59602,MC1,59602,2019-12-01,0.3122918,0
MC1_59984,MC1,59984,2019-11-17,0.2806434,0
MC1_60146,MC1,60146,2019-12-01,0.37927607,0
MC1_60171,MC1,60171,2019-12-01,0.23918712,0
MC1_60179,MC1,60179,2019-12-01,0.25672337,0
MC1_60249,MC1,60249,2019-12-01,0.2742549,0
MC1_60289,MC1,60289,2019-12-01,0.2807523,0
MC1_60473,MC1,60473,2019-12-01,0.29749754,0
MC1_60732,MC1,60732,2019-12-01,0.27336955,0
MC1_61144,MC1,61144,2019-10-20,0.4349473,0
MC1_61528,MC1,61528,2019-10-23,0.28471678,1
MC1_6171,MC1,6171,2019-12-01,0.3168474,0
MC1_61801,MC1,61801,2019-09-29,0.26789743,0
MC1_6195,MC1,6195,2019-12-01,0.27024332,0
MC1_62015,MC1,62015,2019-12-01,0.26944652,0
MC1_62049,MC1,62049,2019-12-01,0.49187562,0
MC1_6206,MC1,6206,2019-12-01,0.2602539,0
MC1_62083,MC1,62083,2019-12-01,0.22230329,0
MC1_62219,MC1,62219,2019-12-01,0.23243178,0
MC1_62307,MC1,62307,2019-12-01,0.3729426,0
MC1_62442,MC1,62442,2019-12-01,0.25055602,0
MC1_62521,MC1,62521,2019-12-01,0.25431982,0
MC1_62645,MC1,62645,2019-12-01,0.34848878,0
MC1_63038,MC1,63038,2019-12-01,0.30607578,0
MC1_63062,MC1,63062,2019-12-01,0.29333368,0
MC1_63107,MC1,63107,2019-12-01,0.34612152,0
MC1_63130,MC1,63130,2019-12-01,0.2536787,0
MC1_63280,MC1,63280,2019-12-01,0.25931516,0
MC1_63297,MC1,63297,2019-12-01,0.2797329,0
MC1_63357,MC1,63357,2019-11-30,0.23211071,0
MC1_6357,MC1,6357,2019-11-23,0.2585354,0
MC1_63762,MC1,63762,2019-10-07,0.30213693,1
MC1_64101,MC1,64101,2019-11-30,0.23215395,0
MC1_64234,MC1,64234,2019-12-01,0.37795633,0
MC1_64539,MC1,64539,2018-09-17,0.42635924,0
MC1_64726,MC1,64726,2019-12-07,0.29975843,1
MC1_64757,MC1,64757,2019-12-01,0.4519468,0
MC1_64896,MC1,64896,2019-12-01,0.26783383,0
MC1_65304,MC1,65304,2019-09-11,0.2708683,0
MC1_65361,MC1,65361,2019-12-01,0.34452328,0
MC1_65656,MC1,65656,2019-12-01,0.7393597,0
MC1_65855,MC1,65855,2019-12-01,0.27322844,0
MC1_66084,MC1,66084,2019-09-17,0.31745425,0
MC1_6618,MC1,6618,2019-12-01,0.28542355,0
MC1_66314,MC1,66314,2019-12-01,0.24513231,0
MC1_66638,MC1,66638,2019-12-01,0.275446,0
MC1_66749,MC1,66749,2019-12-01,0.36992398,0
MC1_66834,MC1,66834,2019-12-01,0.43811294,0
MC1_67147,MC1,67147,2019-12-07,0.28007364,1
MC1_67312,MC1,67312,2019-12-01,0.23309246,0
MC1_67530,MC1,67530,2019-11-17,0.27715972,0
MC1_67641,MC1,67641,2019-12-01,0.36005434,0
MC1_67792,MC1,67792,2019-12-01,0.3962257,0
MC1_67807,MC1,67807,2019-11-05,0.26636386,0
MC1_67935,MC1,67935,2019-12-01,0.4204183,0
MC1_67936,MC1,67936,2019-12-01,0.26157886,0
MC1_68082,MC1,68082,2019-12-01,0.32922235,0
MC1_6815,MC1,6815,2019-11-27,0.33103305,0
MC1_68229,MC1,68229,2019-10-21,0.29800957,0
MC1_68511,MC1,68511,2019-12-01,0.38034394,0
MC1_68514,MC1,68514,2019-12-01,0.3156045,0
MC1_68988,MC1,68988,2019-12-01,0.28168958,0
MC1_69549,MC1,69549,2019-12-01,0.27217615,0
MC1_69651,MC1,69651,2019-12-01,0.22679296,0
MC1_7032,MC1,7032,2019-10-16,0.3793317,1
MC1_7087,MC1,7087,2019-12-01,0.25625536,0
MC1_70917,MC1,70917,2019-12-01,0.23801929,0
MC1_70996,MC1,70996,2019-12-01,0.2960142,0
MC1_7101,MC1,7101,2019-12-01,0.34577507,0
MC1_71011,MC1,71011,2019-05-26,0.85537726,1
MC1_71125,MC1,71125,2019-12-01,0.41559678,0
MC1_71193,MC1,71193,2019-12-01,0.27517566,0
MC1_71430,MC1,71430,2019-12-01,0.2672791,0
MC1_71555,MC1,71555,2019-12-01,0.2772629,0
MC1_71574,MC1,71574,2019-12-01,0.26309666,0
MC1_71603,MC1,71603,2018-11-21,0.86768854,1
MC1_71819,MC1,71819,2019-12-01,0.3608712,0
MC1_71874,MC1,71874,2019-12-01,0.23844714,0
MC1_71969,MC1,71969,2019-12-01,0.47211835,0
MC1_71999,MC1,71999,2019-12-01,0.29879308,0
MC1_72381,MC1,72381,2019-12-01,0.26752993,0
MC1_72400,MC1,72400,2019-12-01,0.2896781,0
MC1_72582,MC1,72582,2019-12-01,0.28996292,0
MC1_72597,MC1,72597,2019-12-01,0.25751314,0
MC1_72604,MC1,72604,2019-12-01,0.30322954,0
MC1_7262,MC1,7262,2019-12-01,0.31016994,0
MC1_7277,MC1,7277,2019-12-01,0.297822,0
MC1_72780,MC1,72780,2019-12-01,0.26177266,0
MC1_72929,MC1,72929,2019-12-01,0.27553114,0
MC1_73097,MC1,73097,2019-12-01,0.25210336,0
MC1_73352,MC1,73352,2019-12-01,0.27407512,0
MC1_73525,MC1,73525,2019-12-01,0.36470115,0
MC1_73532,MC1,73532,2019-12-01,0.3763115,0
MC1_7358,MC1,7358,2019-12-01,0.25468194,0
MC1_73603,MC1,73603,2019-12-01,0.44119304,0
MC1_73906,MC1,73906,2019-11-21,0.5517309,0
MC1_74053,MC1,74053,2019-11-17,0.38179246,0
MC1_74103,MC1,74103,2019-12-01,0.23377198,0
MC1_74158,MC1,74158,2019-12-01,0.2954517,0
MC1_74684,MC1,74684,2019-12-01,0.31212953,0
MC1_74745,MC1,74745,2019-12-01,0.2583166,0
MC1_74771,MC1,74771,2019-12-01,0.24051619,0
MC1_75027,MC1,75027,2019-12-01,0.3781167,0
MC1_75183,MC1,75183,2019-12-01,0.31242505,0
MC1_75208,MC1,75208,2019-12-01,0.7200158,0
MC1_75374,MC1,75374,2019-11-17,0.2834015,0
MC1_75386,MC1,75386,2019-12-01,0.3050592,0
MC1_75496,MC1,75496,2019-12-01,0.30358207,0
MC1_75544,MC1,75544,2019-12-01,0.3060682,0
MC1_75626,MC1,75626,2019-12-01,0.26387367,0
MC1_760,MC1,760,2019-12-01,0.27125284,0
MC1_76704,MC1,76704,2019-12-01,0.28421864,0
MC1_76746,MC1,76746,2019-12-01,0.3786812,0
MC1_76804,MC1,76804,2019-12-01,0.1742698,0
MC1_76814,MC1,76814,2019-12-01,0.29322934,0
MC1_76832,MC1,76832,2019-12-01,0.22907066,0
MC1_77146,MC1,77146,2019-12-01,0.39014927,0
MC1_77163,MC1,77163,2019-12-01,0.35835898,0
MC1_7734,MC1,7734,2019-12-01,0.33035097,0
MC1_77423,MC1,77423,2019-12-01,0.3013049,0
MC1_77618,MC1,77618,2019-12-01,0.25475347,0
MC1_77634,MC1,77634,2019-12-01,0.3732856,0
MC1_77637,MC1,77637,2019-12-01,0.46580026,0
MC1_77907,MC1,77907,2019-12-01,0.3056437,0
MC1_77913,MC1,77913,2019-12-01,0.22946964,0
MC1_78017,MC1,78017,2019-06-10,0.25991023,0
MC1_78139,MC1,78139,2019-06-26,0.25781798,1
MC1_7828,MC1,7828,2019-12-01,0.37560073,0
MC1_78302,MC1,78302,2019-12-01,0.3633788,0
MC1_78380,MC1,78380,2019-12-01,0.38998726,0
MC1_78497,MC1,78497,2019-12-01,0.27473205,0
MC1_7892,MC1,7892,2019-12-01,0.249382,0
MC1_78975,MC1,78975,2019-12-01,0.2710796,0
MC1_79161,MC1,79161,2019-12-01,0.3047641,0
MC1_79302,MC1,79302,2019-06-30,0.26144728,0
MC1_79306,MC1,79306,2019-06-30,0.81835896,0
MC1_79588,MC1,79588,2019-12-01,0.28618115,0
MC1_79596,MC1,79596,2019-01-17,0.376848,1
MC1_79650,MC1,79650,2019-12-01,0.26069272,0
MC1_79686,MC1,79686,2019-12-01,0.27012464,0
MC1_79687,MC1,79687,2019-12-01,0.318697,0
MC1_79710,MC1,79710,2019-12-01,0.38082343,0
MC1_79738,MC1,79738,2019-11-17,0.26227117,0
MC1_79953,MC1,79953,2019-10-15,0.2633175,1
MC1_80081,MC1,80081,2019-11-17,0.88779086,0
MC1_80082,MC1,80082,2018-07-14,0.92940676,1
MC1_80297,MC1,80297,2019-12-01,0.20115167,0
MC1_80352,MC1,80352,2019-09-11,0.3576836,1
MC1_80378,MC1,80378,2019-12-01,0.2628945,0
MC1_80492,MC1,80492,2019-12-01,0.26146063,0
MC1_81062,MC1,81062,2019-12-01,0.20109381,0
MC1_81085,MC1,81085,2019-12-01,0.19479507,0
MC1_8111,MC1,8111,2019-11-30,0.33299568,0
MC1_8133,MC1,8133,2019-12-01,0.29621062,0
MC1_81413,MC1,81413,2019-12-01,0.37368238,0
MC1_8155,MC1,8155,2019-12-01,0.40139285,0
MC1_81622,MC1,81622,2019-12-01,0.4336399,0
MC1_81841,MC1,81841,2019-12-01,0.30666283,0
MC1_81844,MC1,81844,2019-12-01,0.25239348,0
MC1_82073,MC1,82073,2019-11-17,0.3735407,0
MC1_82095,MC1,82095,2019-12-01,0.27458462,0
MC1_82200,MC1,82200,2019-12-01,0.29616952,0
MC1_82291,MC1,82291,2019-12-01,0.34761924,0
MC1_82460,MC1,82460,2019-12-01,0.3831806,0
MC1_82478,MC1,82478,2019-12-01,0.37809986,0
MC1_82621,MC1,82621,2019-12-01,0.20380108,0
MC1_82765,MC1,82765,2019-09-02,0.46741432,0
MC1_82895,MC1,82895,2019-12-01,0.30545196,0
MC1_83327,MC1,83327,2019-12-01,0.20435558,0
MC1_83522,MC1,83522,2019-12-01,0.8060164,0
MC1_83727,MC1,83727,2019-10-25,0.21727966,0
MC1_8378,MC1,8378,2019-12-01,0.20113544,0
MC1_83841,MC1,83841,2019-12-01,0.26369256,0
MC1_84015,MC1,84015,2019-12-01,0.2623365,0
MC1_84160,MC1,84160,2019-12-01,0.8270806,0
MC1_84305,MC1,84305,2019-12-01,0.27275708,0
MC1_8492,MC1,8492,2019-12-01,0.42647478,0
MC1_853,MC1,853,2019-12-01,0.3288875,0
MC1_8530,MC1,8530,2019-12-01,0.29218218,0
MC1_85300,MC1,85300,2019-12-01,0.2532509,0
MC1_85530,MC1,85530,2019-12-01,0.38138422,0
MC1_85568,MC1,85568,2019-12-01,0.2531523,0
MC1_85606,MC1,85606,2019-12-01,0.29095092,0
MC1_8564,MC1,8564,2019-12-01,0.22562091,0
MC1_85747,MC1,85747,2019-12-01,0.4784639,0
MC1_8597,MC1,8597,2019-12-01,0.21220131,0
MC1_86188,MC1,86188,2019-12-01,0.34799185,0
MC1_86258,MC1,86258,2019-12-01,0.3103347,0
MC1_86785,MC1,86785,2019-12-01,0.39907017,0
MC1_86977,MC1,86977,2019-12-01,0.6788997,0
MC1_87038,MC1,87038,2019-12-01,0.40143627,0
MC1_87057,MC1,87057,2019-11-17,0.27732182,0
MC1_8709,MC1,8709,2019-12-01,0.21421903,0
MC1_87325,MC1,87325,2019-07-13,0.3807632,0
MC1_87401,MC1,87401,2019-12-01,0.292589,0
MC1_87476,MC1,87476,2019-12-01,0.30404475,0
MC1_87698,MC1,87698,2019-12-01,0.31549987,0
MC1_87765,MC1,87765,2019-08-24,0.24910074,0
MC1_87776,MC1,87776,2019-12-01,0.36294052,0
MC1_87872,MC1,87872,2019-12-01,0.37103182,0
MC1_88107,MC1,88107,2019-12-01,0.3623185,0
MC1_88109,MC1,88109,2019-12-01,0.2628091,0
MC1_88616,MC1,88616,2019-12-01,0.3197867,0
MC1_88713,MC1,88713,2019-12-01,0.35314202,0
MC1_88909,MC1,88909,2019-12-01,0.27807155,0
MC1_89029,MC1,89029,2019-12-01,0.92292506,0
MC1_89085,MC1,89085,2019-12-01,0.35293943,0
MC1_891,MC1,891,2019-12-01,0.33211654,0
MC1_89245,MC1,89245,2019-12-01,0.27789623,0
MC1_89304,MC1,89304,2019-12-01,0.3316146,0
MC1_89368,MC1,89368,2019-05-27,0.56760824,1
MC1_89721,MC1,89721,2019-12-01,0.2733189,0
MC1_89727,MC1,89727,2019-12-01,0.26803604,0
MC1_89774,MC1,89774,2019-12-01,0.97191316,0
MC1_89930,MC1,89930,2019-12-01,0.22446127,0
MC1_90012,MC1,90012,2019-11-17,0.3110641,0
MC1_90781,MC1,90781,2019-12-01,0.2901391,0
MC1_90836,MC1,90836,2019-09-14,0.26933762,1
MC1_90837,MC1,90837,2019-12-01,0.27121258,0
MC1_91249,MC1,91249,2019-12-01,0.31057462,0
MC1_91435,MC1,91435,2019-12-01,0.49321657,0
MC1_9149,MC1,9149,2019-12-01,0.2973168,0
MC1_91710,MC1,91710,2019-12-01,0.25390613,0
MC1_91915,MC1,91915,2019-12-01,0.29601127,0
MC1_92135,MC1,92135,2019-12-01,0.3100477,0
MC1_92181,MC1,92181,2019-12-01,0.39865702,0
MC1_92205,MC1,92205,2019-12-01,0.22934887,0
MC1_92346,MC1,92346,2019-12-01,0.38011613,0
MC1_92463,MC1,92463,2019-12-01,0.29392588,0
MC1_92520,MC1,92520,2019-12-01,0.37843242,0
MC1_92575,MC1,92575,2019-09-17,0.26870254,1
MC1_92814,MC1,92814,2019-07-20,0.26469105,0
MC1_92835,MC1,92835,2019-12-01,0.37667793,0
MC1_93261,MC1,93261,2019-11-17,0.252847,0
MC1_93278,MC1,93278,2018-12-28,0.82440186,1
MC1_93298,MC1,93298,2019-12-01,0.2801752,0
MC1_93388,MC1,93388,2018-04-25,0.30191076,0
MC1_93566,MC1,93566,2019-12-01,0.380132,0
MC1_93918,MC1,93918,2019-11-30,0.323785,0
MC1_94089,MC1,94089,2019-11-17,0.3732532,0
MC1_94351,MC1,94351,2019-12-01,0.39611822,0
MC1_94667,MC1,94667,2019-12-01,0.24802294,0
MC1_94848,MC1,94848,2019-12-01,0.36877015,0
MC1_94890,MC1,94890,2019-12-01,0.37667474,0
MC1_94988,MC1,94988,2019-12-01,0.3821008,0
MC1_95005,MC1,95005,2019-12-01,0.34692138,0
MC1_95316,MC1,95316,2019-12-01,0.39758417,0
MC1_95362,MC1,95362,2019-09-01,0.23177537,1
MC1_9539,MC1,9539,2019-12-01,0.38011613,0
MC1_95572,MC1,95572,2019-11-19,0.36830467,0
MC1_95704,MC1,95704,2019-12-01,0.2591658,0
MC1_95924,MC1,95924,2019-12-01,0.40402102,0
MC1_96307,MC1,96307,2019-12-01,0.28403533,0
MC1_96343,MC1,96343,2019-08-04,0.29778105,0
MC1_96551,MC1,96551,2019-12-01,0.43902484,0
MC1_96661,MC1,96661,2019-05-08,0.31239906,0
MC1_96666,MC1,96666,2019-12-01,0.37267748,0
MC1_96901,MC1,96901,2019-12-01,0.47591764,0
MC1_97099,MC1,97099,2019-12-01,0.28055114,0
MC1_97104,MC1,97104,2019-12-01,0.30114582,0
MC1_97157,MC1,97157,2019-12-01,0.28610152,0
MC1_97167,MC1,97167,2019-12-01,0.28610152,0
MC1_97318,MC1,97318,2019-12-01,0.264613,0
MC1_97444,MC1,97444,2019-12-01,0.3839655,0
