fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
C,MC1_42093,MC1,42093,0,501,0,2018-07-19,2019-12-01,,,,,,0.64606726,0.50796187,0.5069608
C,MC1_42416,MC1,42416,0,369,0,2018-11-14,2019-11-17,,,,,,0.64227045,0.49601597,0.5142145
C,MC1_42619,MC1,42619,0,559,0,2018-05-22,2019-12-01,,,,,,0.6577761,0.49921933,0.5045001
C,MC1_42812,MC1,42812,0,352,0,2018-12-15,2019-12-01,,,,,,0.64578813,0.50105435,0.5154229
C,MC1_42880,MC1,42880,0,670,0,2018-01-31,2019-12-01,,,,,,0.525167,0.50817925,0.49521258
C,MC1_42907,MC1,42907,0,656,0,2018-01-31,2019-11-17,,,,,,0.51875615,0.501637,0.48454422
C,MC1_42972,MC1,42972,0,47,0,2019-10-16,2019-12-01,,,,,,0.63924503,0.30225292,0.59236497
C,MC1_431,MC1,431,0,657,0,2018-02-13,2019-12-01,,,,,,0.64414847,0.49952725,0.499309
C,MC1_4356,MC1,4356,1,609,30,2018-01-31,2019-10-01,2019-09-02,2019-10-01,0.4975900650024414,0.4960688650608063,0.4975900650024414,0.527654,0.5118324,0.49606887
C,MC1_43585,MC1,43585,0,670,0,2018-01-31,2019-12-01,,,,,,0.6438764,0.5125888,0.4980299
C,MC1_43640,MC1,43640,0,453,0,2018-09-05,2019-12-01,,,,,,0.51629406,0.50457716,0.4926469
C,MC1_4373,MC1,4373,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219843,0.5045118,0.48707917
C,MC1_43734,MC1,43734,0,670,0,2018-01-31,2019-12-01,,,,,,0.52067786,0.50319076,0.48571017
C,MC1_43761,MC1,43761,0,415,0,2018-10-13,2019-12-01,,,,,,0.6433165,0.50062096,0.51177514
C,MC1_43865,MC1,43865,0,510,0,2018-07-10,2019-12-01,,,,,,0.6437926,0.5012805,0.50682765
C,MC1_44028,MC1,44028,0,589,0,2018-01-31,2019-09-11,,,,,,0.52197856,0.5084389,0.49506488
C,MC1_44075,MC1,44075,1,597,30,2018-01-31,2019-09-19,2019-08-21,2019-09-19,0.4999234676361084,0.4984027147293091,0.4999234676361084,0.5287824,0.5137852,0.4984027
C,MC1_4414,MC1,4414,0,373,0,2018-09-05,2019-09-12,,,,,,0.5111571,0.5014979,0.4916875
C,MC1_44347,MC1,44347,0,670,0,2018-01-31,2019-12-01,,,,,,0.63861734,0.51601934,0.49659443
C,MC1_4442,MC1,4442,0,592,0,2018-04-19,2019-12-01,,,,,,0.6443131,0.49749607,0.5032964
C,MC1_44477,MC1,44477,0,600,0,2018-04-11,2019-12-01,,,,,,0.6430653,0.5027901,0.5020368
C,MC1_44532,MC1,44532,0,670,0,2018-01-31,2019-12-01,,,,,,0.5231434,0.5056566,0.4881725
C,MC1_44545,MC1,44545,0,670,0,2018-01-31,2019-12-01,,,,,,0.51849973,0.50101066,0.4835376
C,MC1_44554,MC1,44554,0,500,0,2018-07-20,2019-12-01,,,,,,0.6428942,0.5095684,0.5069119
C,MC1_44636,MC1,44636,0,670,0,2018-01-31,2019-12-01,,,,,,0.52879304,0.5162985,0.50244755
C,MC1_44640,MC1,44640,0,670,0,2018-01-31,2019-12-01,,,,,,0.52274865,0.5054449,0.4880953
C,MC1_44662,MC1,44662,0,656,0,2018-01-31,2019-11-17,,,,,,0.5270834,0.5103409,0.49322987
C,MC1_44755,MC1,44755,0,86,0,2019-09-07,2019-12-01,,,,,,0.6392054,0.41438124,0.52868164
C,MC1_4500,MC1,4500,0,670,0,2018-01-31,2019-12-01,,,,,,0.52066916,0.5032882,0.48616844
C,MC1_45052,MC1,45052,0,173,0,2019-06-12,2019-12-01,,,,,,0.6408723,0.54001176,0.5231755
C,MC1_45121,MC1,45121,0,656,0,2018-01-31,2019-11-17,,,,,,0.5227936,0.5056801,0.48856884
C,MC1_45151,MC1,45151,1,498,29,2018-01-31,2019-06-12,2019-05-15,2019-06-12,0.498031347990036,0.4965647757053375,0.498031347990036,0.522409,0.5094488,0.49656478
C,MC1_452,MC1,452,0,597,0,2018-04-14,2019-12-01,,,,,,0.6487347,0.13285832,0.5247993
C,MC1_4531,MC1,4531,0,594,0,2018-04-17,2019-12-01,,,,,,0.64279425,0.50209236,0.5027022
C,MC1_45332,MC1,45332,0,592,0,2018-04-19,2019-12-01,,,,,,0.66576064,0.50494736,0.5035213
C,MC1_45435,MC1,45435,0,421,0,2018-10-07,2019-12-01,,,,,,0.6453371,0.5005551,0.5117973
C,MC1_45447,MC1,45447,0,646,0,2018-02-10,2019-11-17,,,,,,0.6429415,0.50273836,0.5000457
C,MC1_45570,MC1,45570,0,670,0,2018-01-31,2019-12-01,,,,,,0.5290813,0.51243407,0.49512297
C,MC1_45590,MC1,45590,0,524,0,2018-06-26,2019-12-01,,,,,,0.64420193,0.50338537,0.5060507
C,MC1_45885,MC1,45885,0,670,0,2018-01-31,2019-12-01,,,,,,0.52839303,0.5111624,0.49365708
C,MC1_4593,MC1,4593,0,503,0,2018-07-17,2019-12-01,,,,,,0.6431769,0.50459814,0.5070277
C,MC1_45930,MC1,45930,0,451,0,2018-09-07,2019-12-01,,,,,,0.6434095,0.5021149,0.5098307
C,MC1_46013,MC1,46013,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206285,0.5031451,0.48567435
C,MC1_46050,MC1,46050,0,501,0,2018-07-19,2019-12-01,,,,,,0.643832,0.5081875,0.5069774
C,MC1_4624,MC1,4624,0,558,0,2018-05-23,2019-12-01,,,,,,0.6414905,0.50163907,0.5042986
C,MC1_46320,MC1,46320,0,310,0,2019-01-26,2019-12-01,,,,,,0.6468411,0.50075436,0.517124
C,MC1_46618,MC1,46618,0,565,0,2018-05-16,2019-12-01,,,,,,0.6426407,0.50574106,0.50370306
C,MC1_46750,MC1,46750,0,634,0,2018-02-01,2019-10-27,,,,,,0.5233182,0.5067715,0.49031287
C,MC1_46776,MC1,46776,0,670,0,2018-01-31,2019-12-01,,,,,,0.5261858,0.5087609,0.4913322
C,MC1_46806,MC1,46806,0,670,0,2018-01-31,2019-12-01,,,,,,0.53003347,0.51274186,0.4954063
C,MC1_46899,MC1,46899,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280815,0.5119751,0.4956939
C,MC1_47080,MC1,47080,0,513,0,2018-07-07,2019-12-01,,,,,,0.6425624,0.50404286,0.50652117
C,MC1_47118,MC1,47118,1,186,26,2018-05-16,2018-11-17,2018-10-19,2018-11-17,0.5250648856163025,0.5235809087753296,0.5250648856163025,0.642368,0.4883972,0.5235809
C,MC1_47131,MC1,47131,0,597,0,2018-04-14,2019-12-01,,,,,,0.6472176,0.5055522,0.50221354
C,MC1_47217,MC1,47217,0,447,0,2018-09-11,2019-12-01,,,,,,0.64559555,0.4999791,0.510153
C,MC1_47321,MC1,47321,0,670,0,2018-01-31,2019-12-01,,,,,,0.61774856,0.51538056,0.49683312
C,MC1_47403,MC1,47403,0,670,0,2018-01-31,2019-12-01,,,,,,0.64279425,0.51727647,0.49694833
C,MC1_47519,MC1,47519,0,670,0,2018-01-31,2019-12-01,,,,,,0.5232639,0.50582993,0.48848167
C,MC1_47705,MC1,47705,0,331,0,2018-04-14,2019-03-10,,,,,,0.6427917,0.4969196,0.51614374
C,MC1_47914,MC1,47914,0,670,0,2018-01-31,2019-12-01,,,,,,0.52682793,0.5093652,0.49186915
C,MC1_47961,MC1,47961,0,670,0,2018-01-31,2019-12-01,,,,,,0.52840203,0.5117811,0.49655685
C,MC1_48028,MC1,48028,0,206,0,2019-05-10,2019-12-01,,,,,,0.5077332,0.5023904,0.49708515
C,MC1_4807,MC1,4807,0,499,0,2018-07-21,2019-12-01,,,,,,0.64126277,0.50462717,0.5072627
C,MC1_48376,MC1,48376,0,600,0,2018-04-11,2019-12-01,,,,,,0.64319694,0.5029684,0.50204915
C,MC1_48460,MC1,48460,1,481,30,2018-01-31,2019-05-26,2019-04-27,2019-05-26,0.500011682510376,0.4984827935695648,0.500011682510376,0.5235425,0.5110224,0.4984828
C,MC1_48846,MC1,48846,0,670,0,2018-01-31,2019-12-01,,,,,,0.52036095,0.5028685,0.48538938
C,MC1_48924,MC1,48924,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280515,0.51078,0.49328485
C,MC1_49247,MC1,49247,0,670,0,2018-01-31,2019-12-01,,,,,,0.5154007,0.49790826,0.48044512
C,MC1_49359,MC1,49359,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280966,0.5107208,0.49324796
C,MC1_49445,MC1,49445,0,670,0,2018-01-31,2019-12-01,,,,,,0.52148086,0.5039953,0.48651296
C,MC1_49560,MC1,49560,0,451,0,2018-09-07,2019-12-01,,,,,,0.6421643,0.5015396,0.5104525
C,MC1_49824,MC1,49824,0,513,0,2018-07-07,2019-12-01,,,,,,0.64156663,0.5024706,0.50659436
C,MC1_49840,MC1,49840,0,670,0,2018-01-31,2019-12-01,,,,,,0.5285618,0.51157707,0.49688303
C,MC1_50067,MC1,50067,0,482,0,2018-08-07,2019-12-01,,,,,,0.64503354,0.5026436,0.50828207
C,MC1_50153,MC1,50153,0,653,0,2018-02-17,2019-12-01,,,,,,0.6441994,0.5124005,0.5167551
C,MC1_50184,MC1,50184,0,594,0,2018-04-17,2019-12-01,,,,,,0.6434472,0.5016124,0.50250036
C,MC1_50204,MC1,50204,0,657,0,2018-02-13,2019-12-01,,,,,,0.52906346,0.4608361,0.49917167
C,MC1_50382,MC1,50382,0,411,0,2018-10-17,2019-12-01,,,,,,0.64524525,0.50046533,0.5119587
C,MC1_50481,MC1,50481,0,670,0,2018-01-31,2019-12-01,,,,,,0.52790993,0.51048464,0.49300992
C,MC1_50547,MC1,50547,0,605,0,2018-04-06,2019-12-01,,,,,,0.6416439,0.5018112,0.50183
C,MC1_50698,MC1,50698,0,310,0,2019-01-26,2019-12-01,,,,,,0.64596444,0.50076437,0.51711684
C,MC1_50774,MC1,50774,0,599,0,2018-04-12,2019-12-01,,,,,,0.6432117,0.5034898,0.5021173
C,MC1_50881,MC1,50881,0,670,0,2018-01-31,2019-12-01,,,,,,0.5221856,0.50470674,0.48725635
C,MC1_51044,MC1,51044,0,670,0,2018-01-31,2019-12-01,,,,,,0.52681625,0.5093535,0.49186096
C,MC1_51262,MC1,51262,0,670,0,2018-01-31,2019-12-01,,,,,,0.525115,0.5076616,0.49018165
C,MC1_51275,MC1,51275,0,670,0,2018-01-31,2019-12-01,,,,,,0.6173473,0.51521367,0.4963873
C,MC1_5154,MC1,5154,0,670,0,2018-01-31,2019-12-01,,,,,,0.52548873,0.50802,0.49053112
C,MC1_51764,MC1,51764,0,670,0,2018-01-31,2019-12-01,,,,,,0.52605224,0.5085918,0.49109674
C,MC1_51839,MC1,51839,0,656,0,2018-01-31,2019-11-17,,,,,,0.64325017,0.5092629,0.4989915
C,MC1_51880,MC1,51880,0,452,0,2018-09-06,2019-12-01,,,,,,0.6426579,0.50014514,0.5104558
C,MC1_52183,MC1,52183,0,670,0,2018-01-31,2019-12-01,,,,,,0.52037364,0.5029193,0.48616675
C,MC1_52253,MC1,52253,1,362,28,2018-01-31,2019-01-27,2018-12-30,2019-01-27,0.5105883479118347,0.5091241002082825,0.5105883479118347,0.527913,0.5185503,0.5091241
C,MC1_52381,MC1,52381,0,670,0,2018-01-31,2019-12-01,,,,,,0.52039856,0.50293654,0.48565313
C,MC1_52637,MC1,52637,0,670,0,2018-01-31,2019-12-01,,,,,,0.52198213,0.5045057,0.48704717
C,MC1_52697,MC1,52697,0,597,0,2018-04-14,2019-12-01,,,,,,0.65027064,0.5042748,0.5021867
C,MC1_52757,MC1,52757,0,670,0,2018-01-31,2019-12-01,,,,,,0.5829879,0.51404595,0.49600682
C,MC1_52760,MC1,52760,0,670,0,2018-01-31,2019-12-01,,,,,,0.52094513,0.5040728,0.48598063
C,MC1_52895,MC1,52895,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206277,0.50321674,0.48588607
C,MC1_53012,MC1,53012,0,670,0,2018-01-31,2019-12-01,,,,,,0.52878517,0.5118897,0.49442855
C,MC1_53032,MC1,53032,0,415,0,2018-10-13,2019-12-01,,,,,,0.6435333,0.5015356,0.5117797
C,MC1_53585,MC1,53585,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744044,0.49994296,0.4824754
C,MC1_53710,MC1,53710,0,656,0,2018-01-31,2019-11-17,,,,,,0.6440351,0.513783,0.4984055
C,MC1_53755,MC1,53755,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203693,0.5028913,0.48545533
C,MC1_5386,MC1,5386,0,524,0,2018-06-26,2019-12-01,,,,,,0.64375395,0.5041449,0.5059991
C,MC1_53872,MC1,53872,0,570,0,2018-05-11,2019-12-01,,,,,,0.64789295,0.5174664,0.50304085
C,MC1_5396,MC1,5396,1,487,30,2018-01-31,2019-06-01,2019-05-03,2019-06-01,0.5048081874847412,0.5032893419265747,0.5048081874847412,0.52796197,0.515681,0.50328934
C,MC1_54097,MC1,54097,0,611,0,2018-01-31,2019-10-03,,,,,,0.52617204,0.51026356,0.49429563
C,MC1_54274,MC1,54274,0,670,0,2018-01-31,2019-12-01,,,,,,0.5214865,0.50400174,0.48651943
C,MC1_54311,MC1,54311,0,453,0,2018-09-05,2019-12-01,,,,,,0.5139999,0.5023233,0.49035975
C,MC1_54429,MC1,54429,0,670,0,2018-01-31,2019-12-01,,,,,,0.64334905,0.51599985,0.49762288
C,MC1_54575,MC1,54575,0,670,0,2018-01-31,2019-12-01,,,,,,0.64245224,0.5067642,0.49807173
C,MC1_54771,MC1,54771,0,670,0,2018-01-31,2019-12-01,,,,,,0.52910584,0.5123913,0.49492252
C,MC1_55120,MC1,55120,1,489,15,2018-01-31,2019-06-03,2019-05-06,2019-06-03,0.4999157190322876,0.4984152615070343,0.4999157190322876,0.5238429,0.5111389,0.49841526
C,MC1_55253,MC1,55253,0,554,0,2018-05-27,2019-12-01,,,,,,0.6421252,0.5045224,0.50445527
C,MC1_55451,MC1,55451,0,597,0,2018-04-14,2019-12-01,,,,,,0.6469695,0.50687236,0.50344366
C,MC1_5551,MC1,5551,0,60,0,2019-10-03,2019-12-01,,,,,,0.63985205,0.3693975,0.54042125
C,MC1_55617,MC1,55617,0,670,0,2018-01-31,2019-12-01,,,,,,0.5184973,0.5010234,0.48361045
C,MC1_56022,MC1,56022,0,670,0,2018-01-31,2019-12-01,,,,,,0.0,0.0,0.0
C,MC1_56093,MC1,56093,1,620,29,2018-01-31,2019-10-12,2019-09-13,2019-10-12,0.48550063371658325,0.4839835464954376,0.48550063371658325,0.5153476,0.49933058,0.48398355
C,MC1_565,MC1,565,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153476,0.49785206,0.48039812
C,MC1_56521,MC1,56521,0,670,0,2018-01-31,2019-12-01,,,,,,0.5255576,0.51071155,0.49462694
C,MC1_56924,MC1,56924,0,380,0,2018-11-17,2019-12-01,,,,,,0.64271146,0.49571308,0.5136978
C,MC1_57025,MC1,57025,0,670,0,2018-01-31,2019-12-01,,,,,,0.6342887,0.5159842,0.49683088
C,MC1_57068,MC1,57068,0,565,0,2018-05-16,2019-12-01,,,,,,0.64342046,0.5060981,0.5037035
C,MC1_57174,MC1,57174,0,361,0,2018-12-06,2019-12-01,,,,,,0.6407257,0.49663085,0.51464164
C,MC1_57377,MC1,57377,0,656,0,2018-01-31,2019-11-17,,,,,,0.5251249,0.50900257,0.49190977
C,MC1_57424,MC1,57424,0,670,0,2018-01-31,2019-12-01,,,,,,0.52842474,0.5115243,0.49403515
C,MC1_57434,MC1,57434,0,377,0,2018-11-20,2019-12-01,,,,,,0.64536214,0.50529283,0.51345086
C,MC1_57600,MC1,57600,0,670,0,2018-01-31,2019-12-01,,,,,,0.5187168,0.5012628,0.4837934
C,MC1_57878,MC1,57878,0,670,0,2018-01-31,2019-12-01,,,,,,0.5180298,0.50053966,0.4830694
C,MC1_57953,MC1,57953,0,670,0,2018-01-31,2019-12-01,,,,,,0.5800085,0.5139271,0.49595755
C,MC1_58013,MC1,58013,1,414,25,2018-10-07,2019-11-24,2019-10-26,2019-11-24,0.51398104429245,0.5126322507858276,0.51398104429245,0.64448774,0.50055176,0.51263225
C,MC1_58321,MC1,58321,0,36,0,2019-08-23,2019-09-27,,,,,,0.64127904,0.2290838,0.6372512
C,MC1_58323,MC1,58323,0,605,0,2018-01-31,2019-09-27,,,,,,0.52497566,0.50933254,0.4941327
C,MC1_59010,MC1,59010,0,231,0,2018-01-31,2018-09-18,,,,,,0.5238351,0.5222637,0.52279913
C,MC1_59127,MC1,59127,0,659,0,2018-02-11,2019-12-01,,,,,,0.6400495,0.5030752,0.49892622
C,MC1_59201,MC1,59201,0,13,0,2019-11-19,2019-12-01,,,,,,3.099806e-16,2.3932416e-17,3.099806e-16
C,MC1_59393,MC1,59393,0,510,0,2018-07-10,2019-12-01,,,,,,0.6435273,0.50430185,0.5066638
C,MC1_59576,MC1,59576,0,558,0,2018-05-23,2019-12-01,,,,,,0.64186496,0.50163746,0.5043059
C,MC1_59636,MC1,59636,0,430,0,2018-09-28,2019-12-01,,,,,,0.6446966,0.5007037,0.5110284
C,MC1_59665,MC1,59665,0,670,0,2018-01-31,2019-12-01,,,,,,0.52758867,0.5101385,0.49264452
C,MC1_59670,MC1,59670,0,670,0,2018-01-31,2019-12-01,,,,,,0.52758867,0.51013875,0.49264574
C,MC1_5968,MC1,5968,0,670,0,2018-01-31,2019-12-01,,,,,,0.61697227,0.51520276,0.4963853
C,MC1_59846,MC1,59846,0,670,0,2018-01-31,2019-12-01,,,,,,0.52039784,0.5029093,0.48542944
C,MC1_59963,MC1,59963,0,670,0,2018-01-31,2019-12-01,,,,,,0.5225723,0.5051235,0.48762757
C,MC1_60156,MC1,60156,0,670,0,2018-01-31,2019-12-01,,,,,,0.5233518,0.50586766,0.48839137
C,MC1_60264,MC1,60264,0,670,0,2018-01-31,2019-12-01,,,,,,0.63532597,0.5159755,0.49658585
C,MC1_60319,MC1,60319,0,425,0,2018-10-03,2019-12-01,,,,,,0.6453985,0.50577486,0.511236
C,MC1_60533,MC1,60533,0,670,0,2018-01-31,2019-12-01,,,,,,0.51833177,0.50093067,0.48364317
C,MC1_60549,MC1,60549,0,12,0,2019-11-20,2019-12-01,,,,,,8.1263645e-19,6.785331e-20,8.1263645e-19
C,MC1_60595,MC1,60595,0,670,0,2018-01-31,2019-12-01,,,,,,0.638275,0.5167858,0.4976041
C,MC1_60693,MC1,60693,1,532,29,2018-01-31,2019-07-16,2019-06-18,2019-07-16,0.5038464665412903,0.50238037109375,0.5038464665412903,0.5290524,0.51597023,0.5023804
C,MC1_61,MC1,61,0,453,0,2018-09-05,2019-12-01,,,,,,0.6407541,0.5015972,0.5107871
C,MC1_61157,MC1,61157,0,611,0,2018-01-31,2019-10-03,,,,,,0.5257105,0.5098001,0.4938336
C,MC1_61201,MC1,61201,1,653,26,2018-01-31,2019-11-14,2019-10-16,2019-11-14,0.49394291639328003,0.4924485981464386,0.49394291639328003,0.5264235,0.50943184,0.4924486
C,MC1_61229,MC1,61229,0,670,0,2018-01-31,2019-12-01,,,,,,0.6138412,0.51509994,0.49685925
C,MC1_6124,MC1,6124,0,670,0,2018-01-31,2019-12-01,,,,,,0.5180762,0.50062037,0.4837185
C,MC1_61400,MC1,61400,0,656,0,2018-01-31,2019-11-17,,,,,,0.6087549,0.5154416,0.49739367
C,MC1_61485,MC1,61485,0,593,0,2018-04-18,2019-12-01,,,,,,0.6412441,0.5060472,0.5022034
C,MC1_61565,MC1,61565,0,557,0,2018-05-24,2019-12-01,,,,,,0.64156187,0.50277245,0.50458217
C,MC1_61667,MC1,61667,0,643,0,2018-02-27,2019-12-01,,,,,,0.6091192,0.5155911,0.4976609
C,MC1_61671,MC1,61671,1,627,25,2018-02-27,2019-11-15,2019-10-17,2019-11-15,0.4999873638153076,0.4984891414642334,0.4999873638153076,0.6091192,0.51603913,0.49848914
C,MC1_61729,MC1,61729,0,670,0,2018-01-31,2019-12-01,,,,,,0.5154111,0.4979309,0.48076826
C,MC1_61902,MC1,61902,0,670,0,2018-01-31,2019-12-01,,,,,,0.52504706,0.50759035,0.4900997
C,MC1_61926,MC1,61926,0,670,0,2018-01-31,2019-12-01,,,,,,0.518395,0.50078815,0.4832418
C,MC1_6222,MC1,6222,0,657,0,2018-02-13,2019-12-01,,,,,,0.6403548,0.5013251,0.49913704
C,MC1_6242,MC1,6242,0,559,0,2018-05-22,2019-12-01,,,,,,0.643091,0.5033631,0.5041489
C,MC1_62491,MC1,62491,0,670,0,2018-01-31,2019-12-01,,,,,,0.5335498,0.5127756,0.4953023
C,MC1_62564,MC1,62564,0,670,0,2018-01-31,2019-12-01,,,,,,0.526088,0.5096282,0.4938382
C,MC1_62812,MC1,62812,0,670,0,2018-01-31,2019-12-01,,,,,,0.0,0.0,0.0
C,MC1_63232,MC1,63232,0,656,0,2018-01-31,2019-11-17,,,,,,0.51536137,0.28657728,2.831651e-36
C,MC1_63322,MC1,63322,0,660,0,2018-02-10,2019-12-01,,,,,,0.64332706,0.5022314,0.49985358
C,MC1_63385,MC1,63385,0,557,0,2018-05-24,2019-12-01,,,,,,0.64138824,0.50278884,0.50468385
C,MC1_63553,MC1,63553,0,304,0,2019-02-01,2019-12-01,,,,,,0.52844715,0.52184516,0.51387936
C,MC1_63770,MC1,63770,0,532,0,2018-01-31,2019-07-16,,,,,,0.5285995,0.51516145,0.5012728
C,MC1_63847,MC1,63847,0,527,0,2018-06-23,2019-12-01,,,,,,0.6440092,0.5013731,0.505984
C,MC1_63892,MC1,63892,0,670,0,2018-01-31,2019-12-01,,,,,,0.6442081,0.51293194,0.4980016
C,MC1_63999,MC1,63999,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153574,0.4979182,0.48060367
C,MC1_64172,MC1,64172,0,565,0,2018-01-31,2019-08-18,,,,,,0.5273708,0.5126941,0.49791777
C,MC1_64592,MC1,64592,0,466,0,2018-08-23,2019-12-01,,,,,,0.64300174,0.50078535,0.50929266
C,MC1_64640,MC1,64640,0,670,0,2018-01-31,2019-12-01,,,,,,0.64321023,0.51783437,0.49761492
C,MC1_64665,MC1,64665,0,308,0,2019-01-26,2019-11-29,,,,,,0.6463715,0.5030823,0.5173644
C,MC1_6472,MC1,6472,0,656,0,2018-01-31,2019-11-17,,,,,,0.52753097,0.5106404,0.4933387
C,MC1_64853,MC1,64853,0,670,0,2018-01-31,2019-12-01,,,,,,0.60283256,0.51486325,0.4993279
C,MC1_64960,MC1,64960,0,558,0,2018-05-23,2019-12-01,,,,,,0.6421517,0.5016971,0.50430226
C,MC1_64973,MC1,64973,0,670,0,2018-01-31,2019-12-01,,,,,,0.6428669,0.5101046,0.4979075
C,MC1_6501,MC1,6501,0,468,0,2018-08-21,2019-12-01,,,,,,0.64398414,0.50285786,0.50961226
C,MC1_65040,MC1,65040,0,670,0,2018-01-31,2019-12-01,,,,,,0.5272713,0.5098581,0.49234486
C,MC1_65052,MC1,65052,0,415,0,2018-10-13,2019-12-01,,,,,,0.6440939,0.50075626,0.51203
C,MC1_6512,MC1,6512,0,517,0,2018-07-03,2019-12-01,,,,,,0.64169395,0.501962,0.5070404
C,MC1_65218,MC1,65218,0,636,0,2018-01-31,2019-10-28,,,,,,0.5250283,0.50969297,0.49578834
C,MC1_65391,MC1,65391,0,670,0,2018-01-31,2019-12-01,,,,,,0.5256354,0.50867,0.49565664
C,MC1_65401,MC1,65401,0,670,0,2018-01-31,2019-12-01,,,,,,0.5222978,0.50485927,0.4878642
C,MC1_65467,MC1,65467,0,670,0,2018-01-31,2019-12-01,,,,,,0.5254284,0.50883836,0.49178424
C,MC1_6549,MC1,6549,0,670,0,2018-01-31,2019-12-01,,,,,,0.64321023,0.51725966,0.4973548
C,MC1_65500,MC1,65500,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.4999601,0.48253942
C,MC1_65762,MC1,65762,0,670,0,2018-01-31,2019-12-01,,,,,,0.5328558,0.5127637,0.4952922
C,MC1_65813,MC1,65813,0,416,0,2018-10-12,2019-12-01,,,,,,0.64305216,0.5009828,0.5117276
C,MC1_65814,MC1,65814,0,416,0,2018-10-12,2019-12-01,,,,,,0.64305216,0.5009827,0.5117276
C,MC1_65844,MC1,65844,0,45,0,2018-08-04,2018-09-17,,,,,,0.6431567,0.32439095,0.5930209
C,MC1_66140,MC1,66140,0,310,0,2019-01-26,2019-12-01,,,,,,0.6420319,0.49639326,0.51723605
C,MC1_66341,MC1,66341,0,425,0,2018-10-03,2019-12-01,,,,,,0.6430547,0.5091938,0.5113774
C,MC1_66357,MC1,66357,0,523,0,2018-01-31,2019-07-07,,,,,,0.63391256,0.52028656,0.504526
C,MC1_66380,MC1,66380,0,430,0,2018-09-28,2019-12-01,,,,,,0.6454668,0.5007792,0.5110171
C,MC1_66391,MC1,66391,0,430,0,2018-09-28,2019-12-01,,,,,,0.6454668,0.5007735,0.5110057
C,MC1_66523,MC1,66523,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203863,0.5029128,0.48549196
C,MC1_66651,MC1,66651,0,619,0,2018-03-23,2019-12-01,,,,,,0.64542556,0.51000285,0.5006707
C,MC1_66681,MC1,66681,0,593,0,2018-04-18,2019-12-01,,,,,,0.66324854,0.5032365,0.50312907
C,MC1_66824,MC1,66824,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268322,0.50936913,0.4918725
C,MC1_66852,MC1,66852,0,670,0,2018-01-31,2019-12-01,,,,,,0.5269353,0.50950855,0.49200118
C,MC1_66884,MC1,66884,0,670,0,2018-01-31,2019-12-01,,,,,,0.5235136,0.5060988,0.48863396
C,MC1_66922,MC1,66922,0,453,0,2018-09-05,2019-12-01,,,,,,0.51318854,0.50179577,0.49341106
C,MC1_67079,MC1,67079,0,452,0,2018-09-06,2019-12-01,,,,,,0.5163667,0.50464314,0.49277192
C,MC1_671,MC1,671,0,670,0,2018-01-31,2019-12-01,,,,,,0.5219814,0.504506,0.48705265
C,MC1_67277,MC1,67277,1,275,29,2018-01-31,2018-11-01,2018-10-03,2018-11-01,0.5099748969078064,0.5084556937217712,0.5099748969078064,0.52275366,0.51558924,0.5084557
C,MC1_6736,MC1,6736,0,592,0,2018-04-19,2019-12-01,,,,,,0.6440034,0.49682194,0.5029973
C,MC1_67544,MC1,67544,0,670,0,2018-01-31,2019-12-01,,,,,,0.52675605,0.50932556,0.49190906
C,MC1_67690,MC1,67690,0,670,0,2018-01-31,2019-12-01,,,,,,0.52858675,0.5117847,0.49430764
C,MC1_67698,MC1,67698,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291125,0.5124549,0.4952103
C,MC1_67727,MC1,67727,0,670,0,2018-01-31,2019-12-01,,,,,,0.5253062,0.5078533,0.49036044
C,MC1_6789,MC1,6789,0,349,0,2018-12-18,2019-12-01,,,,,,0.64686465,0.49975175,0.51591855
C,MC1_67958,MC1,67958,0,670,0,2018-01-31,2019-12-01,,,,,,0.5283924,0.51114464,0.49364138
C,MC1_6801,MC1,6801,0,670,0,2018-01-31,2019-12-01,,,,,,0.52800316,0.51135045,0.4985897
C,MC1_68012,MC1,68012,0,670,0,2018-01-31,2019-12-01,,,,,,0.52597904,0.50854987,0.49170402
C,MC1_6802,MC1,6802,0,642,0,2018-02-28,2019-12-01,,,,,,0.6422962,0.5028204,0.5005658
C,MC1_68020,MC1,68020,0,438,0,2018-09-20,2019-12-01,,,,,,0.650733,0.49266958,0.5109805
C,MC1_68064,MC1,68064,0,670,0,2018-01-31,2019-12-01,,,,,,0.5279912,0.5105852,0.49308962
