drive_id,model,disk_id,window_date,probability,label
MB2_28034,MB2,28034,2019-01-14,0.46486047,1
MB2_2827,MB2,2827,2019-12-01,0.3962688,0
MB2_28310,MB2,28310,2019-09-22,0.38670424,0
MB2_28704,MB2,28704,2019-12-01,0.39446187,0
MB2_2944,MB2,2944,2019-12-01,0.39605376,0
MB2_29694,MB2,29694,2019-12-01,0.39551216,0
MB2_29775,MB2,29775,2019-12-01,0.39409006,0
MB2_29818,MB2,29818,2019-12-01,0.3949743,0
MB2_29851,MB2,29851,2019-12-01,0.39968082,0
MB2_30354,MB2,30354,2019-12-01,0.57378477,0
MB2_30546,MB2,30546,2019-11-17,0.3010279,0
MB2_30616,MB2,30616,2019-07-22,0.39794606,0
MB2_3065,MB2,3065,2019-12-01,0.39597934,0
MB2_30694,MB2,30694,2019-12-01,0.398736,0
MB2_30735,MB2,30735,2019-12-01,0.38508335,0
MB2_3080,MB2,3080,2019-12-01,0.39506608,0
MB2_3086,MB2,3086,2019-11-17,0.4064461,0
MB2_30930,MB2,30930,2019-12-01,0.39835984,0
MB2_31177,MB2,31177,2019-12-01,0.3905534,0
MB2_31287,MB2,31287,2019-12-01,0.39621183,0
MB2_31349,MB2,31349,2019-12-01,0.3910912,0
MB2_31460,MB2,31460,2019-11-17,0.39342722,0
MB2_31662,MB2,31662,2019-12-01,0.29934683,0
MB2_31866,MB2,31866,2019-12-01,0.39431253,0
MB2_32162,MB2,32162,2019-12-01,0.38206926,0
MB2_32210,MB2,32210,2019-12-01,0.38535407,0
MB2_3223,MB2,3223,2018-05-13,0.49986878,0
MB2_32395,MB2,32395,2019-12-01,0.38244146,0
MB2_3254,MB2,3254,2019-12-01,0.3938835,0
MB2_33155,MB2,33155,2019-12-01,0.39132014,0
MB2_33378,MB2,33378,2019-12-01,0.39543173,0
MB2_34001,MB2,34001,2019-12-01,0.3953837,0
MB2_34050,MB2,34050,2019-12-01,0.38231474,0
MB2_34057,MB2,34057,2019-12-01,0.39444003,0
MB2_34119,MB2,34119,2019-12-01,0.39092857,0
MB2_34204,MB2,34204,2019-12-01,0.39532825,0
MB2_34253,MB2,34253,2019-12-01,0.3889191,0
MB2_34260,MB2,34260,2019-12-01,0.39667258,0
MB2_34272,MB2,34272,2019-12-01,0.39490053,0
MB2_34344,MB2,34344,2019-12-01,0.39228743,0
MB2_34407,MB2,34407,2019-12-01,0.3964416,0
MB2_34753,MB2,34753,2018-11-28,0.4005983,0
MB2_34876,MB2,34876,2018-05-20,0.4583631,0
MB2_34909,MB2,34909,2019-12-01,0.39389798,0
MB2_35009,MB2,35009,2019-12-01,0.39506343,0
MB2_35100,MB2,35100,2019-09-11,0.39562836,0
MB2_35339,MB2,35339,2019-12-01,0.39726883,0
MB2_35357,MB2,35357,2019-12-01,0.39053914,0
MB2_35515,MB2,35515,2019-12-01,0.3967354,0
MB2_35661,MB2,35661,2019-12-01,0.38229036,0
MB2_35829,MB2,35829,2018-11-22,0.47480887,0
MB2_35847,MB2,35847,2019-12-01,0.23236935,0
MB2_35985,MB2,35985,2019-12-01,0.39104354,0
MB2_36015,MB2,36015,2019-12-01,0.3944272,0
MB2_36047,MB2,36047,2019-11-30,2.6676289e-05,0
MB2_36183,MB2,36183,2019-11-17,0.39439708,0
MB2_36812,MB2,36812,2019-12-01,0.39396003,0
MB2_37305,MB2,37305,2019-04-14,0.44110692,1
MB2_37451,MB2,37451,2019-12-01,0.3985277,0
MB2_37471,MB2,37471,2019-12-01,0.384474,0
MB2_37552,MB2,37552,2019-12-01,0.39899704,0
MB2_37863,MB2,37863,2019-12-01,0.39626473,0
MB2_37965,MB2,37965,2019-12-01,0.39073235,0
MB2_3810,MB2,3810,2019-12-01,0.39821473,0
MB2_38118,MB2,38118,2019-12-01,0.39626583,0
MB2_38234,MB2,38234,2018-10-18,0.49271575,0
MB2_38417,MB2,38417,2019-11-17,0.39341635,0
MB2_38472,MB2,38472,2019-12-01,0.39609778,0
MB2_38731,MB2,38731,2019-12-01,0.38786635,0
MB2_38907,MB2,38907,2019-12-01,0.3952373,0
MB2_38992,MB2,38992,2019-12-01,0.3978091,0
MB2_39195,MB2,39195,2019-12-01,0.39813235,0
MB2_39231,MB2,39231,2019-12-01,0.3962911,0
MB2_39784,MB2,39784,2019-12-01,0.382641,0
MB2_39910,MB2,39910,2019-12-01,0.39504126,0
MB2_39949,MB2,39949,2019-12-01,0.3967017,0
MB2_3995,MB2,3995,2019-12-01,0.39547423,0
MB2_40323,MB2,40323,2019-12-01,0.3935068,0
MB2_40397,MB2,40397,2019-12-01,0.38711986,0
MB2_40478,MB2,40478,2019-12-01,0.39579645,0
MB2_40487,MB2,40487,2019-12-01,0.39579645,0
MB2_40506,MB2,40506,2019-12-01,0.38714114,0
MB2_4084,MB2,4084,2019-12-01,0.2540824,0
MB2_40865,MB2,40865,2019-12-01,0.3906683,0
MB2_41066,MB2,41066,2019-12-01,0.39839923,0
MB2_41238,MB2,41238,2019-12-01,0.3995493,0
MB2_4126,MB2,4126,2019-12-01,0.40605626,0
MB2_41293,MB2,41293,2019-12-01,0.3998852,0
MB2_41450,MB2,41450,2018-04-17,0.56766,0
MB2_41453,MB2,41453,2018-04-17,0.56766,0
MB2_41497,MB2,41497,2019-07-07,0.3957901,0
MB2_41631,MB2,41631,2019-12-01,0.38456702,0
MB2_41870,MB2,41870,2019-12-01,0.3991313,0
MB2_42004,MB2,42004,2019-10-31,0.4815985,0
MB2_42102,MB2,42102,2019-12-01,0.3939285,0
MB2_42229,MB2,42229,2019-12-01,0.39538625,0
MB2_4228,MB2,4228,2019-12-01,0.38978136,0
MB2_42601,MB2,42601,2019-12-01,0.39366266,0
MB2_42710,MB2,42710,2019-12-01,0.39266127,0
MB2_42737,MB2,42737,2018-12-19,0.3811159,0
MB2_43070,MB2,43070,2019-12-01,0.39539188,0
MB2_4322,MB2,4322,2019-12-01,0.39621988,0
MB2_43356,MB2,43356,2019-12-01,0.39117715,0
MB2_43384,MB2,43384,2019-12-01,0.30426726,0
MB2_43406,MB2,43406,2019-12-01,0.38955697,0
MB2_43429,MB2,43429,2019-12-01,0.48060122,0
MB2_43433,MB2,43433,2019-12-01,0.3875531,0
MB2_43518,MB2,43518,2019-12-01,0.38815418,0
MB2_43592,MB2,43592,2019-12-01,0.3911905,0
MB2_43601,MB2,43601,2019-11-17,0.39763817,0
MB2_43603,MB2,43603,2019-10-20,0.3842287,0
MB2_43636,MB2,43636,2019-12-01,0.38427472,0
MB2_43757,MB2,43757,2019-12-01,0.39504007,0
MB2_43800,MB2,43800,2019-12-01,0.39557642,0
MB2_4390,MB2,4390,2019-12-01,0.39422092,0
MB2_44201,MB2,44201,2018-05-13,0.51874334,1
MB2_44298,MB2,44298,2019-11-04,0.38757783,0
MB2_44378,MB2,44378,2019-12-01,0.3982584,0
MB2_44426,MB2,44426,2019-12-01,0.38371632,0
MB2_44730,MB2,44730,2019-12-01,0.42932814,0
MB2_44737,MB2,44737,2019-12-01,0.39835852,0
MB2_44865,MB2,44865,2019-12-01,0.3810481,0
MB2_45011,MB2,45011,2019-12-01,0.3959043,0
MB2_45627,MB2,45627,2019-11-05,0.39885014,0
MB2_45805,MB2,45805,2019-12-01,0.3937234,0
MB2_45923,MB2,45923,2019-12-01,0.39115068,0
MB2_460,MB2,460,2019-12-01,0.39182308,0
MB2_46139,MB2,46139,2019-12-01,0.39400503,0
MB2_46258,MB2,46258,2019-12-01,0.39219558,0
MB2_46343,MB2,46343,2019-12-01,0.38838586,0
MB2_46417,MB2,46417,2018-10-18,0.44116873,0
MB2_46917,MB2,46917,2019-12-01,0.38299647,0
MB2_46920,MB2,46920,2019-12-01,0.38299635,0
MB2_47057,MB2,47057,2019-12-01,0.3951196,0
MB2_47105,MB2,47105,2019-12-01,0.38193995,0
MB2_47316,MB2,47316,2019-12-01,0.39407375,0
MB2_47414,MB2,47414,2019-12-01,0.39608356,0
MB2_47529,MB2,47529,2019-12-01,0.3885979,0
MB2_47779,MB2,47779,2019-12-01,0.3860227,0
MB2_47997,MB2,47997,2019-11-17,0.3902082,0
MB2_48133,MB2,48133,2018-06-27,0.50374854,0
MB2_48276,MB2,48276,2019-12-01,0.39580646,0
MB2_48539,MB2,48539,2019-12-01,0.003157905,0
MB2_48785,MB2,48785,2019-12-01,0.3927379,0
MB2_49012,MB2,49012,2019-12-01,0.39242935,0
MB2_49050,MB2,49050,2019-12-01,0.39666215,0
MB2_49053,MB2,49053,2019-12-01,0.39666215,0
MB2_5038,MB2,5038,2019-12-01,0.39880547,0
MB2_526,MB2,526,2019-12-01,0.39344612,0
MB2_5447,MB2,5447,2019-12-01,0.3957172,0
MB2_5563,MB2,5563,2019-11-17,0.39037532,0
MB2_5569,MB2,5569,2019-11-17,0.39037532,0
MB2_5803,MB2,5803,2019-11-17,0.26858208,0
MB2_5846,MB2,5846,2019-12-01,0.39851785,0
MB2_6058,MB2,6058,2019-12-01,0.39581355,0
MB2_6097,MB2,6097,2019-12-01,0.39633125,0
MB2_6285,MB2,6285,2018-07-09,0.3835528,1
MB2_6591,MB2,6591,2019-12-01,0.39619678,0
MB2_6818,MB2,6818,2019-12-01,0.39580017,0
MB2_691,MB2,691,2019-12-01,0.3822181,0
MB2_6936,MB2,6936,2019-12-01,0.32857803,0
MB2_6990,MB2,6990,2019-12-01,0.39406633,0
MB2_7073,MB2,7073,2019-12-01,0.3832846,0
MB2_7090,MB2,7090,2019-12-01,0.3981577,0
MB2_7153,MB2,7153,2019-11-17,0.3945512,0
MB2_7372,MB2,7372,2018-12-02,0.39441094,0
MB2_760,MB2,760,2019-12-01,0.38705942,0
MB2_7668,MB2,7668,2019-12-01,0.39968675,0
MB2_7704,MB2,7704,2019-12-01,0.38371336,0
MB2_781,MB2,781,2019-12-01,0.39523718,0
MB2_7888,MB2,7888,2019-12-01,0.39647833,0
MB2_7910,MB2,7910,2019-12-01,0.39487532,0
MB2_8069,MB2,8069,2019-12-01,0.3830446,0
MB2_83,MB2,83,2019-12-01,0.39581302,0
MB2_8331,MB2,8331,2019-11-27,0.39565605,0
MB2_834,MB2,834,2019-12-01,0.38583252,0
MB2_8372,MB2,8372,2019-12-01,0.39354098,0
MB2_8473,MB2,8473,2019-12-01,0.3939576,0
MB2_8474,MB2,8474,2019-12-01,0.3939576,0
MB2_8500,MB2,8500,2019-12-01,0.39343083,0
MB2_8548,MB2,8548,2019-12-01,0.48950556,0
MB2_8739,MB2,8739,2019-12-01,0.3770583,0
MB2_8772,MB2,8772,2019-12-01,0.3886108,0
MB2_8823,MB2,8823,2019-12-01,0.3923873,0
MB2_8851,MB2,8851,2019-12-01,0.39825544,0
MB2_8868,MB2,8868,2019-12-01,0.3991162,0
MB2_9019,MB2,9019,2019-12-01,0.38124737,0
MB2_9036,MB2,9036,2019-12-01,0.39123106,0
MB2_9268,MB2,9268,2019-12-01,0.39651182,0
MB2_9292,MB2,9292,2019-12-01,0.39620563,0
MB2_9525,MB2,9525,2019-12-01,0.3841077,0
MB2_972,MB2,972,2019-12-01,0.414249,0
